Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-26,3931.0,3936.0,3894.0,3934.0,3895.71728515625,653090,0.0,0.0,0.0
2025-02-27,3951.0,3962.0,3931.0,3954.0,3915.522705078125,106450,0.0,0.0,0.0
2025-02-28,3889.0,3895.0,3806.0,3839.0,3801.641845703125,1469390,0.0,0.0,0.0
2025-03-03,3894.0,3907.0,3859.0,3907.0,3868.97998046875,320830,0.0,0.0,0.0
2025-03-04,3856.0,3863.0,3802.0,3855.0,3817.486083984375,1120030,0.0,0.0,0.0
2025-03-05,3853.0,3883.0,3838.0,3865.0,3827.388671875,401030,0.0,0.0,0.0
2025-03-06,3888.0,3912.0,3881.0,3893.0,3855.1162109375,163180,0.0,0.0,0.0
2025-03-07,3825.0,3835.0,3803.0,3808.0,3770.943359375,470720,0.0,0.0,0.0
2025-03-10,3823.0,3832.0,3791.0,3827.0,3789.758544921875,402240,0.0,0.0,0.0
2025-03-11,3752.0,3801.0,3716.0,3801.0,3764.011474609375,1143680,0.0,0.0,0.0
2025-03-12,3792.0,3816.0,3786.0,3803.0,3765.9921875,390830,0.0,0.0,0.0
2025-03-13,3835.0,3854.0,3797.0,3803.0,3765.9921875,241690,0.0,0.0,0.0
2025-03-14,3803.0,3837.0,3773.0,3831.0,3793.7197265625,236270,0.0,0.0,0.0
2025-03-17,3873.0,3878.0,3859.0,3866.0,3828.379150390625,251930,0.0,0.0,0.0
2025-03-18,3916.0,3924.0,3906.0,3908.0,3869.970458984375,310680,0.0,0.0,0.0
2025-03-19,3907.0,3937.0,3900.0,3900.0,3862.048095703125,274450,0.0,0.0,0.0
2025-03-21,3892.0,3920.0,3883.0,3891.0,3853.1357421875,326180,0.0,0.0,0.0
2025-03-24,3906.0,3908.0,3886.0,3890.0,3852.1455078125,123800,0.0,0.0,0.0
2025-03-25,3921.0,3935.0,3892.0,3901.0,3863.03857421875,117120,0.0,0.0,0.0
2025-03-26,3935.0,3946.0,3912.0,3926.0,3887.795166015625,234530,0.0,0.0,0.0
2025-03-27,3890.0,3908.0,3879.0,3898.0,3860.067626953125,647910,0.0,0.0,0.0
2025-03-28,3889.0,3889.0,3839.0,3859.0,3821.447265625,462780,0.0,0.0,0.0
2025-03-31,3746.0,3748.0,3701.0,3715.0,3678.848388671875,2084730,0.0,0.0,0.0
2025-04-01,3742.0,3752.0,3700.0,3705.0,3668.94580078125,738360,0.0,0.0,0.0
2025-04-02,3721.0,3724.0,3689.0,3721.0,3684.7900390625,403710,0.0,0.0,0.0
2025-04-03,3540.0,3630.0,3540.0,3625.0,3589.724365234375,3923700,0.0,0.0,0.0
2025-04-04,3550.0,3575.0,3465.0,3530.0,3495.648681640625,6101550,0.0,0.0,0.0
