Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-23,52.36000061035156,52.47999954223633,52.16999816894531,52.470001220703125,50.051910400390625,3007500,0.637,0.0,0.0
2025-07-24,52.58000183105469,52.630001068115234,52.45899963378906,52.560001373291016,50.13776397705078,2071400,0.0,0.0,0.0
2025-07-25,52.560001373291016,52.7400016784668,52.540000915527344,52.689998626708984,50.26177215576172,2438100,0.0,0.0,0.0
2025-07-28,52.79999923706055,52.86000061035156,52.73500061035156,52.83000183105469,50.39531707763672,2712700,0.0,0.0,0.0
2025-07-29,52.97999954223633,53.060001373291016,52.7400016784668,52.779998779296875,50.34762191772461,2134200,0.0,0.0,0.0
2025-07-30,52.849998474121094,52.974998474121094,52.630001068115234,52.84000015258789,50.40485763549805,2431500,0.0,0.0,0.0
2025-07-31,53.220001220703125,53.22999954223633,52.55099868774414,52.63999938964844,50.21407699584961,2392600,0.0,0.0,0.0
2025-08-01,52.189998626708984,52.189998626708984,51.58000183105469,51.779998779296875,49.393707275390625,4285600,0.0,0.0,0.0
2025-08-04,52.16999816894531,52.63999938964844,52.16999816894531,52.619998931884766,50.19499588012695,2984900,0.0,0.0,0.0
2025-08-05,52.720001220703125,52.79999923706055,52.28499984741211,52.33000183105469,49.918365478515625,2988600,0.0,0.0,0.0
2025-08-06,52.41999816894531,52.93000030517578,52.369998931884766,52.900001525878906,50.462093353271484,2960000,0.0,0.0,0.0
2025-08-07,53.20000076293945,53.310001373291016,52.72999954223633,53.02000045776367,50.576560974121094,2512000,0.0,0.0,0.0
2025-08-08,53.150001525878906,53.45000076293945,53.1150016784668,53.439998626708984,50.97720718383789,3220800,0.0,0.0,0.0
2025-08-11,53.470001220703125,53.60499954223633,53.255001068115234,53.31999969482422,50.86273956298828,3549200,0.0,0.0,0.0
2025-08-12,53.52000045776367,53.849998474121094,53.34000015258789,53.84000015258789,51.3587760925293,3630900,0.0,0.0,0.0
2025-08-13,54.040000915527344,54.060001373291016,53.790000915527344,53.88999938964844,51.40646743774414,3427200,0.0,0.0,0.0
2025-08-14,53.7599983215332,53.97999954223633,53.72600173950195,53.869998931884766,51.387386322021484,2213300,0.0,0.0,0.0
2025-08-15,53.91999816894531,53.91999816894531,53.599998474121094,53.709999084472656,51.23476028442383,3176000,0.0,0.0,0.0
2025-08-18,53.66999816894531,53.7599983215332,53.584999084472656,53.72999954223633,51.253841400146484,3677400,0.0,0.0,0.0
2025-08-19,53.689998626708984,53.70000076293945,53.11000061035156,53.18000030517578,50.72918701171875,5619000,0.0,0.0,0.0
2025-08-20,52.5099983215332,52.52000045776367,51.72999954223633,52.310001373291016,50.496543884277344,4646600,0.629,0.0,0.0
2025-08-21,52.20000076293945,52.349998474121094,51.915000915527344,52.099998474121094,50.2938232421875,2072100,0.0,0.0,0.0
2025-08-22,52.21500015258789,52.92100143432617,52.11000061035156,52.779998779296875,50.950252532958984,2962600,0.0,0.0,0.0
2025-08-25,52.70000076293945,52.900001525878906,52.59000015258789,52.689998626708984,50.863372802734375,2250200,0.0,0.0,0.0
2025-08-26,52.689998626708984,52.86800003051758,52.58000183105469,52.86000061035156,51.0274772644043,1955600,0.0,0.0,0.0
2025-08-27,52.790000915527344,52.970001220703125,52.70000076293945,52.90999984741211,51.075740814208984,2068300,0.0,0.0,0.0
2025-08-28,52.97999954223633,53.23500061035156,52.875999450683594,53.189998626708984,51.346038818359375,2419700,0.0,0.0,0.0
2025-08-29,53.08000183105469,53.09000015258789,52.61000061035156,52.72999954223633,50.90198516845703,2792200,0.0,0.0,0.0
2025-09-02,52.07500076293945,52.435001373291016,51.939998626708984,52.41999816894531,50.60272979736328,3863300,0.0,0.0,0.0
2025-09-03,52.68000030517578,52.84000015258789,52.505001068115234,52.7400016784668,50.91164016723633,2790400,0.0,0.0,0.0
2025-09-04,52.81999969482422,53.13999938964844,52.68000030517578,53.119998931884766,51.278465270996094,2847000,0.0,0.0,0.0
2025-09-05,53.47999954223633,53.47999954223633,52.84199905395508,53.18000030517578,51.33638381958008,3890900,0.0,0.0,0.0
2025-09-08,53.369998931884766,53.5,53.314998626708984,53.380001068115234,51.52945327758789,3245300,0.0,0.0,0.0
2025-09-09,53.47999954223633,53.540000915527344,53.27000045776367,53.5099983215332,51.654937744140625,2824900,0.0,0.0,0.0
2025-09-10,53.709999084472656,53.72999954223633,53.380001068115234,53.52000045776367,51.66459655761719,3864000,0.0,0.0,0.0
2025-09-11,53.720001220703125,53.790000915527344,53.58000183105469,53.75,51.88662338256836,2473500,0.0,0.0,0.0
2025-09-12,53.814998626708984,53.979000091552734,53.762001037597656,53.90999984741211,52.04107666015625,2891800,0.0,0.0,0.0
2025-09-15,54.0099983215332,54.18000030517578,54.005001068115234,54.18000030517578,52.30171585083008,3062800,0.0,0.0,0.0
2025-09-16,54.22999954223633,54.2400016784668,54.10499954223633,54.150001525878906,52.272762298583984,2718300,0.0,0.0,0.0
2025-09-17,54.18000030517578,54.220001220703125,53.77399826049805,54.130001068115234,52.25345230102539,4626500,0.0,0.0,0.0
2025-09-18,54.41999816894531,54.540000915527344,54.28499984741211,54.43000030517578,52.54304885864258,4327900,0.0,0.0,0.0
2025-09-19,54.560001373291016,54.63999938964844,54.44599914550781,54.619998931884766,52.726463317871094,3329700,0.0,0.0,0.0
2025-09-22,54.619998931884766,54.81999969482422,54.584999084472656,54.79999923706055,52.90021896362305,4870700,0.0,0.0,0.0
2025-09-23,54.83000183105469,54.83000183105469,54.53499984741211,54.599998474121094,52.707157135009766,4481600,0.0,0.0,0.0
2025-09-24,54.040000915527344,54.060001373291016,53.709999084472656,53.880001068115234,52.62998962402344,3003600,0.641,0.0,0.0
2025-09-25,53.66999816894531,53.84000015258789,53.459999084472656,53.7400016784668,52.49323654174805,2897500,0.0,0.0,0.0
2025-09-26,53.84000015258789,53.95000076293945,53.63999938964844,53.91999816894531,52.66905975341797,3726300,0.0,0.0,0.0
2025-09-29,54.099998474121094,54.22999954223633,54.025001525878906,54.099998474121094,52.84488296508789,3586400,0.0,0.0,0.0
2025-09-30,54.099998474121094,54.20000076293945,53.97999954223633,54.20000076293945,52.94256591796875,3418700,0.0,0.0,0.0
2025-10-01,53.97999954223633,54.41999816894531,53.91999816894531,54.38999938964844,53.12815475463867,3240600,0.0,0.0,0.0
2025-10-02,54.63999938964844,54.63999938964844,54.354000091552734,54.54999923706055,53.28444290161133,4640900,0.0,0.0,0.0
2025-10-03,54.63999938964844,54.65999984741211,54.2599983215332,54.400001525878906,53.1379280090332,4825000,0.0,0.0,0.0
2025-10-06,54.7599983215332,54.79999923706055,54.599998474121094,54.709999084472656,53.44073486328125,4999900,0.0,0.0,0.0
2025-10-07,54.810001373291016,54.84000015258789,54.39500045776367,54.5,53.2356071472168,4759000,0.0,0.0,0.0
2025-10-08,54.56999969482422,54.9900016784668,54.56999969482422,54.97999954223633,53.704471588134766,3677900,0.0,0.0,0.0
2025-10-09,55.0099983215332,55.0099983215332,54.709999084472656,54.93000030517578,53.6556282043457,4049600,0.0,0.0,0.0
2025-10-10,55.0,55.099998474121094,53.36000061035156,53.400001525878906,52.16112518310547,10802400,0.0,0.0,0.0
2025-10-13,54.189998626708984,54.428001403808594,53.9900016784668,54.369998931884766,53.108619689941406,5173300,0.0,0.0,0.0
2025-10-14,53.91999816894531,54.400001525878906,53.45000076293945,54.06999969482422,52.815582275390625,6592400,0.0,0.0,0.0
2025-10-15,54.5,54.678001403808594,53.88999938964844,54.34000015258789,53.079315185546875,4427200,0.0,0.0,0.0
2025-10-16,54.59000015258789,54.7599983215332,53.810001373291016,54.119998931884766,52.864418029785156,5768300,0.0,0.0,0.0
2025-10-17,54.02000045776367,54.566001892089844,53.8849983215332,54.47999954223633,53.216068267822266,4516200,0.0,0.0,0.0
2025-10-20,54.73500061035156,55.150001525878906,54.720001220703125,55.06999969482422,53.79237747192383,4333000,0.0,0.0,0.0
2025-10-21,55.08000183105469,55.18000030517578,54.939998626708984,55.09000015258789,53.81191635131836,5207600,0.0,0.0,0.0
