Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-11-27,389.010009765625,391.1499938964844,388.2799987792969,389.1700134277344,384.44427490234375,34139700,0.0,0.0,0.0
2023-11-28,388.4100036621094,390.7799987792969,388.04998779296875,390.19000244140625,385.45184326171875,35491100,0.0,0.0,0.0
2023-11-29,392.69000244140625,394.1400146484375,389.4599914550781,389.80999755859375,385.0765075683594,38811700,0.0,0.0,0.0
2023-11-30,390.0799865722656,390.54998779296875,385.82000732421875,388.8299865722656,384.1083068847656,52834400,0.0,0.0,0.0
2023-12-01,387.75,390.5400085449219,386.07000732421875,389.94000244140625,385.20489501953125,40490100,0.0,0.0,0.0
2023-12-04,386.0899963378906,386.6000061035156,382.6600036621094,386.32000732421875,381.6288757324219,51186900,0.0,0.0,0.0
2023-12-05,384.3900146484375,388.5,384.2099914550781,387.2900085449219,382.5870666503906,42933000,0.0,0.0,0.0
2023-12-06,390.2699890136719,390.3699951171875,384.70001220703125,385.04998779296875,380.3742370605469,41994100,0.0,0.0,0.0
2023-12-07,388.07000732421875,391.2699890136719,386.9599914550781,390.42999267578125,385.6888732910156,49593500,0.0,0.0,0.0
2023-12-08,388.6700134277344,392.6199951171875,388.4800109863281,392.1700134277344,387.40777587890625,46687500,0.0,0.0,0.0
2023-12-11,391.739990234375,395.7900085449219,391.5299987792969,395.5199890136719,390.71710205078125,41198000,0.0,0.0,0.0
2023-12-12,395.55999755859375,398.7900085449219,394.4100036621094,398.6700134277344,393.8289489746094,39221200,0.0,0.0,0.0
2023-12-13,399.6199951171875,404.3599853515625,398.8399963378906,403.739990234375,398.8372802734375,55408100,0.0,0.0,0.0
2023-12-14,404.9800109863281,406.29998779296875,400.3399963378906,403.3900146484375,398.4915771484375,55447800,0.0,0.0,0.0
2023-12-15,404.17999267578125,406.5400085449219,403.57000732421875,405.3399963378906,400.4178771972656,62896600,0.0,0.0,0.0
2023-12-18,404.92999267578125,407.989990234375,404.6000061035156,407.0799865722656,402.9399719238281,46610000,0.808,0.0,0.0
2023-12-19,407.5400085449219,409.2799987792969,407.3500061035156,409.1600036621094,404.9988708496094,35711900,0.0,0.0,0.0
2023-12-20,408.3500061035156,410.4700012207031,402.8999938964844,403.0799865722656,398.9806213378906,54042400,0.0,0.0,0.0
2023-12-21,407.05999755859375,408.1400146484375,404.4700012207031,407.7699890136719,403.6229553222656,45568900,0.0,0.0,0.0
2023-12-22,409.0,409.9700012207031,406.4800109863281,408.3800048828125,404.2267150878906,34314000,0.0,0.0,0.0
2023-12-26,409.25,411.55999755859375,409.1499938964844,410.8800048828125,406.7013244628906,22722500,0.0,0.0,0.0
2023-12-27,410.95001220703125,411.7900085449219,410.0799865722656,411.5,407.5292663574219,31980500,0.216,0.0,0.0
2023-12-28,412.6700134277344,412.9200134277344,410.94000244140625,411.29998779296875,407.3312072753906,27029200,0.0,0.0,0.0
2023-12-29,411.2799987792969,411.6400146484375,407.5799865722656,409.5199890136719,405.5683288574219,42662100,0.0,0.0,0.0
2024-01-02,405.8399963378906,406.0899963378906,400.239990234375,402.5899963378906,398.70526123046875,58026900,0.0,0.0,0.0
2024-01-03,399.92999267578125,401.0,397.8900146484375,398.3299865722656,394.486328125,47002800,0.0,0.0,0.0
2024-01-04,396.44000244140625,399.5899963378906,396.05999755859375,396.2799987792969,392.45611572265625,39432800,0.0,0.0,0.0
2024-01-05,396.45001220703125,399.55999755859375,395.3399963378906,396.75,392.92156982421875,44922800,0.0,0.0,0.0
2024-01-08,397.989990234375,405.239990234375,397.8399963378906,404.95001220703125,401.04248046875,42473800,0.0,0.0,0.0
2024-01-09,401.9100036621094,406.69000244140625,401.7099914550781,405.75,401.8347473144531,39132900,0.0,0.0,0.0
2024-01-10,406.07000732421875,409.5199890136719,405.1700134277344,408.5,404.5582275390625,33962800,0.0,0.0,0.0
2024-01-11,409.7900085449219,411.20001220703125,404.239990234375,409.3500061035156,405.4000244140625,54536200,0.0,0.0,0.0
2024-01-12,410.3999938964844,411.25,408.1499938964844,409.55999755859375,405.60797119140625,39595000,0.0,0.0,0.0
2024-01-16,408.30999755859375,411.1199951171875,406.8299865722656,409.5199890136719,405.5683288574219,43903000,0.0,0.0,0.0
2024-01-17,406.1700134277344,407.5899963378906,402.9200134277344,407.2099914550781,403.2806091308594,54386000,0.0,0.0,0.0
2024-01-18,410.5199890136719,413.5799865722656,409.1600036621094,412.989990234375,409.00482177734375,59562500,0.0,0.0,0.0
2024-01-19,415.2200012207031,421.3399963378906,414.6300048828125,421.17999267578125,417.1158447265625,70325100,0.0,0.0,0.0
2024-01-22,423.4100036621094,424.7300109863281,421.1199951171875,421.7300109863281,417.6605224609375,44880600,0.0,0.0,0.0
2024-01-23,422.42999267578125,423.70001220703125,420.57000732421875,423.4800109863281,419.3936462402344,33003800,0.0,0.0,0.0
2024-01-24,427.44000244140625,429.8500061035156,425.3299865722656,425.8299865722656,421.720947265625,46948000,0.0,0.0,0.0
2024-01-25,428.3599853515625,429.0400085449219,423.9800109863281,426.3500061035156,422.2359924316406,44367200,0.0,0.0,0.0
2024-01-26,424.44000244140625,426.2099914550781,423.1499938964844,423.80999755859375,419.7204284667969,37137000,0.0,0.0,0.0
2024-01-29,424.2699890136719,428.3500061035156,423.6099853515625,428.1499938964844,424.0185852050781,38694700,0.0,0.0,0.0
2024-01-30,427.1000061035156,427.67999267578125,424.3800048828125,425.29998779296875,421.19610595703125,36739000,0.0,0.0,0.0
2024-01-31,420.8500061035156,422.8699951171875,416.7900085449219,416.9700012207031,412.9465026855469,64010600,0.0,0.0,0.0
2024-02-01,418.7900085449219,422.3800048828125,417.80999755859375,421.8800048828125,417.8091125488281,51008600,0.0,0.0,0.0
2024-02-02,423.79998779296875,430.239990234375,422.7900085449219,429.010009765625,424.87030029296875,59602400,0.0,0.0,0.0
2024-02-05,429.07000732421875,429.6099853515625,425.0,428.45001220703125,424.3157043457031,39889200,0.0,0.0,0.0
2024-02-06,429.6099853515625,430.2200012207031,425.2200012207031,427.5899963378906,423.4639892578125,35846100,0.0,0.0,0.0
2024-02-07,430.4100036621094,432.8299865722656,429.0899963378906,431.989990234375,427.8215637207031,37712700,0.0,0.0,0.0
2024-02-08,432.1099853515625,433.55999755859375,431.4200134277344,432.7900085449219,428.61383056640625,29889900,0.0,0.0,0.0
2024-02-09,433.94000244140625,437.8500061035156,433.1400146484375,437.04998779296875,432.83270263671875,36943900,0.0,0.0,0.0
2024-02-12,436.94000244140625,439.1400146484375,434.6499938964844,435.3399963378906,431.13922119140625,33203300,0.0,0.0,0.0
2024-02-13,427.2799987792969,431.2699890136719,425.3299865722656,428.54998779296875,424.4147033691406,64491700,0.0,0.0,0.0
2024-02-14,431.260009765625,433.6499938964844,428.8800048828125,433.2200012207031,429.0396728515625,45092700,0.0,0.0,0.0
2024-02-15,433.9200134277344,434.9800109863281,431.3299865722656,434.510009765625,430.3172607421875,38796100,0.0,0.0,0.0
2024-02-16,434.8900146484375,434.989990234375,429.8500061035156,430.57000732421875,426.4152526855469,53716500,0.0,0.0,0.0
