Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-07-18,20959.5703125,20980.560546875,20846.119140625,20895.650390625,20895.650390625,9354580000,0.0,0.0
2025-07-21,20960.330078125,21077.369140625,20957.439453125,20974.1796875,20974.1796875,12046970000,0.0,0.0
2025-07-22,20982.2109375,20985.33984375,20750.900390625,20892.689453125,20892.689453125,10583710000,0.0,0.0
2025-07-23,20966.470703125,21023.849609375,20870.669921875,21020.01953125,21020.01953125,10972770000,0.0,0.0
2025-07-24,21083.8203125,21113.099609375,21001.6796875,21057.9609375,21057.9609375,12741070000,0.0,0.0
2025-07-25,21059.939453125,21159.80078125,21036.849609375,21108.3203125,21108.3203125,11028310000,0.0,0.0
2025-07-28,21176.400390625,21202.1796875,21122.119140625,21178.580078125,21178.580078125,10612580000,0.0,0.0
2025-07-29,21286.720703125,21303.9609375,21081.689453125,21098.2890625,21098.2890625,10040610000,0.0,0.0
2025-07-30,21140.400390625,21230.880859375,21016.919921875,21129.669921875,21129.669921875,9311770000,0.0,0.0
2025-07-31,21457.48046875,21457.48046875,21078.669921875,21122.44921875,21122.44921875,9917220000,0.0,0.0
2025-08-01,20830.640625,20865.630859375,20560.169921875,20650.130859375,20650.130859375,9667420000,0.0,0.0
2025-08-04,20853.91015625,21055.240234375,20833.859375,21053.580078125,21053.580078125,7355970000,0.0,0.0
2025-08-05,21092.099609375,21138.720703125,20893.2890625,20916.55078125,20916.55078125,7982940000,0.0,0.0
2025-08-06,20955.220703125,21183.880859375,20937.490234375,21169.419921875,21169.419921875,8580020000,0.0,0.0
2025-08-07,21325.009765625,21408.150390625,21090.05078125,21242.69921875,21242.69921875,8979190000,0.0,0.0
2025-08-08,21316.369140625,21464.529296875,21284.970703125,21450.01953125,21450.01953125,8669200000,0.0,0.0
2025-08-11,21459.650390625,21549.73046875,21346.619140625,21385.400390625,21385.400390625,9099730000,0.0,0.0
2025-08-12,21507.439453125,21689.6796875,21386.25,21681.900390625,21681.900390625,8382820000,0.0,0.0
2025-08-13,21764.55078125,21803.75,21645.140625,21713.140625,21713.140625,8763080000,0.0,0.0
2025-08-14,21649.2109375,21766.2890625,21627.130859375,21710.669921875,21710.669921875,9110860000,0.0,0.0
2025-08-15,21709.33984375,21716.1796875,21567.4609375,21622.98046875,21622.98046875,8158830000,0.0,0.0
2025-08-18,21616.8203125,21651.5,21559.330078125,21629.76953125,21629.76953125,8260970000,0.0,0.0
2025-08-19,21607.44921875,21610.240234375,21277.7109375,21314.94921875,21314.94921875,8461660000,0.0,0.0
2025-08-20,21269.669921875,21269.669921875,20905.990234375,21172.859375,21172.859375,7810310000,0.0,0.0
2025-08-21,21112.51953125,21198.759765625,21013.529296875,21100.310546875,21100.310546875,6530580000,0.0,0.0
2025-08-22,21139.830078125,21545.4296875,21092.359375,21496.5390625,21496.5390625,9401300000,0.0,0.0
2025-08-25,21466.470703125,21572.1796875,21400.08984375,21449.2890625,21449.2890625,8443200000,0.0,0.0
2025-08-26,21443.630859375,21550.9296875,21389.099609375,21544.26953125,21544.26953125,9087930000,0.0,0.0
2025-08-27,21526.330078125,21616.169921875,21476.30078125,21590.140625,21590.140625,8040510000,0.0,0.0
2025-08-28,21619.26953125,21742.4609375,21534.939453125,21705.16015625,21705.16015625,7807080000,0.0,0.0
2025-08-29,21630.330078125,21631.150390625,21397.98046875,21455.55078125,21455.55078125,7715430000,0.0,0.0
