Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-23,57.15999984741211,57.266998291015625,57.082000732421875,57.22999954223633,55.44483947753906,3629000,0.0,0.0,0.0
2025-07-24,57.22999954223633,57.290000915527344,57.150001525878906,57.16999816894531,55.38669967651367,3941700,0.0,0.0,0.0
2025-07-25,57.22999954223633,57.32500076293945,57.13399887084961,57.31999969482422,55.53202819824219,3306200,0.0,0.0,0.0
2025-07-28,57.349998474121094,57.349998474121094,57.130001068115234,57.16999816894531,55.38669967651367,4131100,0.0,0.0,0.0
2025-07-29,57.16999816894531,57.21500015258789,57.08000183105469,57.15999984741211,55.377017974853516,3687000,0.0,0.0,0.0
2025-07-30,57.11000061035156,57.11000061035156,56.66999816894531,56.84000015258789,55.06699752807617,4856300,0.0,0.0,0.0
2025-07-31,56.77000045776367,56.89899826049805,56.380001068115234,56.47999954223633,54.71822738647461,5414700,0.0,0.0,0.0
2025-08-01,55.86000061035156,55.86000061035156,55.45000076293945,55.61000061035156,54.21903610229492,7691900,0.358,0.0,0.0
2025-08-04,55.83000183105469,56.25,55.790000915527344,56.22999954223633,54.82352828979492,4461000,0.0,0.0,0.0
2025-08-05,56.220001220703125,56.220001220703125,55.880001068115234,55.900001525878906,54.50178146362305,4959300,0.0,0.0,0.0
2025-08-06,55.939998626708984,56.06999969482422,55.73500061035156,55.9900016784668,54.589534759521484,4141500,0.0,0.0,0.0
2025-08-07,56.20000076293945,56.22999954223633,55.75,55.900001525878906,54.50178146362305,6139000,0.0,0.0,0.0
2025-08-08,55.970001220703125,56.130001068115234,55.96500015258789,56.060001373291016,54.65778350830078,3305000,0.0,0.0,0.0
2025-08-11,56.099998474121094,56.20000076293945,55.959999084472656,56.040000915527344,54.63827896118164,4174600,0.0,0.0,0.0
2025-08-12,56.099998474121094,56.380001068115234,56.099998474121094,56.34000015258789,54.9307746887207,3720300,0.0,0.0,0.0
2025-08-13,56.400001525878906,56.689998626708984,56.400001525878906,56.68000030517578,55.262271881103516,3847200,0.0,0.0,0.0
2025-08-14,56.525001525878906,56.650001525878906,56.4640007019043,56.619998931884766,55.20376968383789,3310300,0.0,0.0,0.0
2025-08-15,56.70000076293945,56.779998779296875,56.57500076293945,56.689998626708984,55.27202224731445,2862600,0.0,0.0,0.0
2025-08-18,56.650001525878906,56.83000183105469,56.650001525878906,56.7400016784668,55.32077407836914,3098400,0.0,0.0,0.0
2025-08-19,56.790000915527344,57.029998779296875,56.77000045776367,56.93000030517578,55.50602340698242,3186100,0.0,0.0,0.0
2025-08-20,57.0,57.189998626708984,56.900001525878906,57.099998474121094,55.6717643737793,4461900,0.0,0.0,0.0
2025-08-21,56.970001220703125,57.0369987487793,56.7599983215332,56.880001068115234,55.4572639465332,2744900,0.0,0.0,0.0
2025-08-22,57.040000915527344,57.5,57.040000915527344,57.369998931884766,55.93501281738281,4456500,0.0,0.0,0.0
2025-08-25,57.310001373291016,57.34000015258789,57.005001068115234,57.040000915527344,55.6132698059082,3702400,0.0,0.0,0.0
2025-08-26,57.04999923706055,57.119998931884766,56.93000030517578,57.09000015258789,55.662017822265625,3431400,0.0,0.0,0.0
2025-08-27,57.11000061035156,57.20000076293945,57.040000915527344,57.130001068115234,55.701019287109375,3366100,0.0,0.0,0.0
2025-08-28,57.2400016784668,57.2400016784668,57.11000061035156,57.189998626708984,55.75951385498047,4345200,0.0,0.0,0.0
2025-08-29,57.220001220703125,57.279998779296875,57.02000045776367,57.150001525878906,55.720516204833984,4210000,0.0,0.0,0.0
2025-09-02,56.4900016784668,56.650001525878906,56.275001525878906,56.650001525878906,55.59098815917969,4884700,0.368,0.0,0.0
2025-09-03,56.650001525878906,56.709999084472656,56.349998474121094,56.58000183105469,55.52229309082031,4519200,0.0,0.0,0.0
2025-09-04,56.59000015258789,56.7599983215332,56.5,56.7599983215332,55.69892501831055,5402400,0.0,0.0,0.0
2025-09-05,56.880001068115234,57.03499984741211,56.57099914550781,56.779998779296875,55.71855163574219,3783700,0.0,0.0,0.0
2025-09-08,56.790000915527344,56.81800079345703,56.560001373291016,56.810001373291016,55.74799346923828,4158800,0.0,0.0,0.0
2025-09-09,56.810001373291016,56.81999969482422,56.65999984741211,56.75,55.68911361694336,3330600,0.0,0.0,0.0
2025-09-10,56.970001220703125,57.029998779296875,56.810001373291016,56.900001525878906,55.83631134033203,3707200,0.0,0.0,0.0
2025-09-11,56.95000076293945,57.2599983215332,56.939998626708984,57.25,56.17976760864258,4532500,0.0,0.0,0.0
2025-09-12,57.18000030517578,57.220001220703125,56.88999938964844,56.900001525878906,55.83631134033203,4073400,0.0,0.0,0.0
2025-09-15,56.90999984741211,56.97999954223633,56.790000915527344,56.81999969482422,55.75780487060547,5118700,0.0,0.0,0.0
2025-09-16,56.83000183105469,56.89500045776367,56.72999954223633,56.77000045776367,55.708740234375,4092100,0.0,0.0,0.0
2025-09-17,56.790000915527344,57.099998474121094,56.720001220703125,56.91999816894531,55.85593032836914,4153300,0.0,0.0,0.0
2025-09-18,57.0,57.029998779296875,56.875,56.93000030517578,55.865753173828125,4440000,0.0,0.0,0.0
2025-09-19,57.060001373291016,57.060001373291016,56.810001373291016,56.86000061035156,55.79705810546875,4690500,0.0,0.0,0.0
2025-09-22,56.779998779296875,56.900001525878906,56.779998779296875,56.81999969482422,55.75780487060547,5198400,0.0,0.0,0.0
2025-09-23,56.849998474121094,56.939998626708984,56.7599983215332,56.84000015258789,55.77743148803711,3889800,0.0,0.0,0.0
2025-09-24,56.88999938964844,56.92499923706055,56.83000183105469,56.880001068115234,55.816680908203125,3910000,0.0,0.0,0.0
2025-09-25,56.86000061035156,56.86000061035156,56.52399826049805,56.650001525878906,55.59098815917969,6363900,0.0,0.0,0.0
2025-09-26,56.790000915527344,56.96500015258789,56.75,56.939998626708984,55.87556076049805,5354600,0.0,0.0,0.0
2025-09-29,57.06999969482422,57.06999969482422,56.869998931884766,56.959999084472656,55.89518737792969,4924900,0.0,0.0,0.0
2025-09-30,56.93000030517578,57.099998474121094,56.91999816894531,57.099998474121094,56.032569885253906,5437200,0.0,0.0,0.0
2025-10-01,56.70000076293945,56.869998931884766,56.66999816894531,56.849998474121094,56.142189025878906,4425900,0.361,0.0,0.0
2025-10-02,56.79999923706055,56.909000396728516,56.724998474121094,56.849998474121094,56.142189025878906,4296700,0.0,0.0,0.0
2025-10-03,57.0,57.13999938964844,56.849998474121094,57.029998779296875,56.319950103759766,7367800,0.0,0.0,0.0
2025-10-06,57.0,57.0099983215332,56.86000061035156,56.970001220703125,56.26069641113281,4608400,0.0,0.0,0.0
2025-10-07,56.93000030517578,57.040000915527344,56.834999084472656,56.869998931884766,56.16194152832031,4288700,0.0,0.0,0.0
2025-10-08,56.880001068115234,56.97999954223633,56.790000915527344,56.90999984741211,56.20144271850586,4877400,0.0,0.0,0.0
2025-10-09,56.91999816894531,56.9900016784668,56.709999084472656,56.75,56.04343795776367,4309600,0.0,0.0,0.0
2025-10-10,56.81999969482422,56.93000030517578,55.97999954223633,56.0,55.302772521972656,5921300,0.0,0.0,0.0
2025-10-13,56.279998779296875,56.67499923706055,56.23500061035156,56.54999923706055,55.84592819213867,6160700,0.0,0.0,0.0
2025-10-14,56.2599983215332,57.029998779296875,56.185001373291016,56.880001068115234,56.171817779541016,5940800,0.0,0.0,0.0
2025-10-15,56.939998626708984,57.209999084472656,56.52000045776367,56.869998931884766,56.16194152832031,5075400,0.0,0.0,0.0
2025-10-16,56.970001220703125,56.9900016784668,56.29399871826172,56.5099983215332,55.80642318725586,4905900,0.0,0.0,0.0
2025-10-17,56.58000183105469,56.89500045776367,56.47999954223633,56.86000061035156,56.15206527709961,4752700,0.0,0.0,0.0
2025-10-20,56.970001220703125,57.22999954223633,56.95000076293945,57.16999816894531,56.45820236206055,4256100,0.0,0.0,0.0
2025-10-21,57.220001220703125,57.58000183105469,57.220001220703125,57.52000045776367,56.80385208129883,4784700,0.0,0.0,0.0
2025-10-22,57.459999084472656,57.57500076293945,57.209999084472656,57.290000915527344,56.57671356201172,8908700,0.0,0.0,0.0
2025-10-23,57.310001373291016,57.529998779296875,57.21500015258789,57.459999084472656,56.74459457397461,4205400,0.0,0.0,0.0
2025-10-24,57.66999816894531,57.709999084472656,57.459999084472656,57.459999084472656,56.74459457397461,3744300,0.0,0.0,0.0
2025-10-27,57.66999816894531,57.68000030517578,57.52000045776367,57.599998474121094,56.882850646972656,4517100,0.0,0.0,0.0
2025-10-28,57.65999984741211,57.65999984741211,57.224998474121094,57.22999954223633,56.517459869384766,5247000,0.0,0.0,0.0
2025-10-29,57.15999984741211,57.16999816894531,56.78499984741211,56.900001525878906,56.19157028198242,5921500,0.0,0.0,0.0
2025-10-30,56.650001525878906,57.18000030517578,56.650001525878906,56.90999984741211,56.20144271850586,6341500,0.0,0.0,0.0
2025-10-31,56.83000183105469,56.959999084472656,56.709999084472656,56.880001068115234,56.171817779541016,5991700,0.0,0.0,0.0
2025-11-03,56.529998779296875,56.619998931884766,56.06399917602539,56.38999938964844,56.02873611450195,5685800,0.346,0.0,0.0
2025-11-04,56.22999954223633,56.470001220703125,56.189998626708984,56.38999938964844,56.02873611450195,5675900,0.0,0.0,0.0
2025-11-05,56.34000015258789,56.61600112915039,56.29499816894531,56.470001220703125,56.10822677612305,5827100,0.0,0.0,0.0
2025-11-06,56.43000030517578,56.470001220703125,56.130001068115234,56.25,55.8896369934082,5460200,0.0,0.0,0.0
2025-11-07,56.15999984741211,56.45000076293945,55.95000076293945,56.45000076293945,56.088356018066406,7509200,0.0,0.0,0.0
2025-11-10,56.599998474121094,56.79999923706055,56.41999816894531,56.720001220703125,56.356624603271484,5992000,0.0,0.0,0.0
2025-11-11,56.7400016784668,57.13999938964844,56.72999954223633,57.11000061035156,56.74412536621094,4504300,0.0,0.0,0.0
2025-11-12,57.119998931884766,57.35499954223633,57.119998931884766,57.279998779296875,56.91303634643555,4887200,0.0,0.0,0.0
2025-11-13,57.20000076293945,57.310001373291016,56.801998138427734,56.86000061035156,56.4957275390625,4519500,0.0,0.0,0.0
2025-11-14,56.650001525878906,56.926998138427734,56.47999954223633,56.7400016784668,56.37649917602539,4919100,0.0,0.0,0.0
2025-11-17,56.75,56.847999572753906,56.209999084472656,56.38999938964844,56.02873611450195,5969400,0.0,0.0,0.0
2025-11-18,56.25,56.595001220703125,56.040000915527344,56.290000915527344,55.929378509521484,4868400,0.0,0.0,0.0
2025-11-19,56.36000061035156,56.564998626708984,56.099998474121094,56.31999969482422,55.95918655395508,3812000,0.0,0.0,0.0
2025-11-20,56.779998779296875,56.98500061035156,55.810001373291016,55.849998474121094,55.49219512939453,7419600,0.0,0.0,0.0
2025-11-21,56.09000015258789,56.880001068115234,56.040000915527344,56.59000015258789,56.22745895385742,7627900,0.0,0.0,0.0
2025-11-24,56.810001373291016,56.97999954223633,56.54999923706055,56.84000015258789,56.47585678100586,4252000,0.0,0.0,0.0
2025-11-25,56.880001068115234,57.52000045776367,56.880001068115234,57.439998626708984,57.0720100402832,5367300,0.0,0.0,0.0
2025-11-26,57.529998779296875,57.808998107910156,57.50600051879883,57.66999816894531,57.300537109375,3656500,0.0,0.0,0.0
2025-11-28,57.7599983215332,57.93000030517578,57.68000030517578,57.90999984741211,57.53900146484375,2300600,0.0,0.0,0.0
2025-12-01,57.33000183105469,57.47999954223633,57.165000915527344,57.209999084472656,57.209999084472656,4782800,0.371,0.0,0.0
2025-12-02,57.29999923706055,57.29999923706055,57.03499984741211,57.15999984741211,57.15999984741211,5467700,0.0,0.0,0.0
