Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,363.717041015625,32063300,0.0,0.0
2023-12-05,366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,367.04736328125,23065000,0.0,0.0
2023-12-06,373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,363.38201904296875,21182100,0.0,0.0
2023-12-07,368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,365.5003967285156,23118900,0.0,0.0
2023-12-08,369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,368.7322692871094,20154400,0.0,0.0
2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,365.8453063964844,27708800,0.0,0.0
2023-12-12,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,368.88006591796875,24838300,0.0,0.0
2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,368.8701477050781,30955500,0.0,0.0
2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,360.5541687011719,43277500,0.0,0.0
2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,365.28369140625,78502300,0.0,0.0
2023-12-18,369.45001220703125,373.0,368.67999267578125,372.6499938964844,367.1754150390625,21802900,0.0,0.0
2023-12-19,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,367.7764892578125,20603700,0.0,0.0
2023-12-20,375.0,376.0299987792969,370.5299987792969,370.6199951171875,365.1752624511719,26316700,0.0,0.0
2023-12-21,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,368.05242919921875,17708000,0.0,0.0
2023-12-22,373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,369.0771484375,17107500,0.0,0.0
2023-12-26,375.0,376.94000244140625,373.5,374.6600036621094,369.15594482421875,12673100,0.0,0.0
2023-12-27,373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,368.5746154785156,14905400,0.0,0.0
2023-12-28,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,369.76678466796875,14327000,0.0,0.0
2023-12-29,376.0,377.1600036621094,373.4800109863281,376.0400085449219,370.51568603515625,18730800,0.0,0.0
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,365.42156982421875,25258600,0.0,0.0
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,365.1556091308594,23083500,0.0,0.0
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,362.5346374511719,20901500,0.0,0.0
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,362.3474426269531,21004600,0.0,0.0
2024-01-08,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,369.1855163574219,23134000,0.0,0.0
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,370.26934814453125,20830000,0.0,0.0
2024-01-10,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,377.14678955078125,25514200,0.0,0.0
2024-01-11,386.0,390.67999267578125,380.3800048828125,384.6300048828125,378.9794921875,27850800,0.0,0.0
2024-01-12,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,382.7630615234375,21661200,0.0,0.0
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,384.5365905761719,27202300,0.0,0.0
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,383.74835205078125,22234100,0.0,0.0
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,388.08367919921875,23392100,0.0,0.0
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,392.813232421875,29331100,0.0,0.0
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,390.6849670410156,27016900,0.0,0.0
2024-01-23,395.75,399.3800048828125,393.92999267578125,398.8999938964844,393.0398254394531,20525900,0.0,0.0
2024-01-24,401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,396.64605712890625,24867000,0.0,0.0
2024-01-25,404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,398.9221496582031,21021200,0.0,0.0
2024-01-26,404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,397.9959411621094,17803300,0.0,0.0
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,403.70086669921875,24510200,0.0,0.0
2024-01-30,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,402.58746337890625,33477600,0.0,0.0
2024-01-31,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,391.73919677734375,47871100,0.0,0.0
2024-02-01,401.8299865722656,408.0,401.79998779296875,403.7799987792969,397.84814453125,30657700,0.0,0.0
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,405.1788635253906,28256700,0.0,0.0
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,399.6907043457031,25352300,0.0,0.0
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,399.5329895019531,18382600,0.0,0.0
2024-02-07,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,407.96728515625,22340500,0.0,0.0
2024-02-08,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,408.0263671875,21225300,0.0,0.0
2024-02-09,415.25,420.82000732421875,415.0899963378906,420.54998779296875,414.3717956542969,22032800,0.0,0.0
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,409.1595458984375,21202900,0.0,0.0
2024-02-13,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,400.350830078125,27824900,0.0,0.0
2024-02-14,408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,404.2203674316406,20401200,0.75,0.0
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,401.328125,21825500,0.0,0.0
2024-02-16,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,398.8602600097656,22296500,0.0,0.0
2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,397.6065979003906,24307900,0.0,0.0
2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,397.00439453125,18518900,0.0,0.0
2024-02-22,410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,406.3525695800781,27009900,0.0,0.0
2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,405.0594482421875,16295900,0.0,0.0
2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,402.2955322265625,16193500,0.0,0.0
2024-02-27,407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,402.2362365722656,14835800,0.0,0.0
2024-02-28,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,402.4731750488281,13183100,0.0,0.0
2024-02-29,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,408.3170471191406,31947300,0.0,0.0
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,410.15301513671875,17823400,0.0,0.0
2024-03-04,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,409.5805358886719,17596000,0.0,0.0
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,397.46844482421875,26919200,0.0,0.0
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,396.9156188964844,22344100,0.0,0.0
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,403.8749084472656,18718500,0.0,0.0
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,400.9924621582031,18002200,0.0,0.0
