Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-10,49.27000045776367,49.310001373291016,47.875999450683594,48.310001373291016,43.38441848754883,933000,0.0,0.0,0.0
2025-03-11,48.29999923706055,48.808998107910156,47.709999084472656,48.189998626708984,43.276649475097656,592300,0.0,0.0,0.0
2025-03-12,48.90999984741211,49.040000915527344,48.20000076293945,48.72999954223633,43.761592864990234,466100,0.0,0.0,0.0
2025-03-13,48.689998626708984,48.689998626708984,47.689998626708984,47.849998474121094,42.971317291259766,483700,0.0,0.0,0.0
2025-03-14,48.41999816894531,49.03499984741211,48.290000915527344,48.9900016784668,43.995086669921875,502400,0.0,0.0,0.0
2025-03-17,48.959999084472656,49.56999969482422,48.801998138427734,49.279998779296875,44.255516052246094,670900,0.0,0.0,0.0
2025-03-18,49.0099983215332,49.0099983215332,48.290000915527344,48.5,43.55504608154297,530900,0.0,0.0,0.0
2025-03-19,48.709999084472656,49.52000045776367,48.529998779296875,49.119998931884766,44.11183166503906,563900,0.0,0.0,0.0
2025-03-20,48.75,49.46500015258789,48.680999755859375,48.970001220703125,43.97712326049805,719200,0.0,0.0,0.0
2025-03-21,48.47999954223633,49.16999816894531,48.34000015258789,49.13999938964844,44.129791259765625,563100,0.0,0.0,0.0
2025-03-24,49.849998474121094,50.198001861572266,49.779998779296875,50.13999938964844,45.02783203125,820200,0.0,0.0,0.0
2025-03-25,50.20000076293945,50.41999816894531,50.11000061035156,50.400001525878906,45.261322021484375,959200,0.0,0.0,0.0
2025-03-26,49.689998626708984,49.779998779296875,48.790000915527344,48.959999084472656,44.486263275146484,619900,0.587,0.0,0.0
2025-03-27,48.790000915527344,49.130001068115234,48.53200149536133,48.68000030517578,44.231849670410156,422000,0.0,0.0,0.0
2025-03-28,48.540000915527344,48.55699920654297,47.33000183105469,47.439998626708984,43.105159759521484,847100,0.0,0.0,0.0
2025-03-31,46.720001220703125,47.52000045776367,46.25,47.43000030517578,43.096073150634766,683200,0.0,0.0,0.0
2025-04-01,47.310001373291016,47.779998779296875,47.040000915527344,47.72999954223633,43.36865997314453,332100,0.0,0.0,0.0
2025-04-02,47.33000183105469,48.25,47.23899841308594,48.0099983215332,43.623069763183594,834500,0.0,0.0,0.0
2025-04-03,46.36000061035156,46.65999984741211,45.779998779296875,45.880001068115234,41.68770217895508,1181100,0.0,0.0,0.0
2025-04-04,44.619998931884766,44.83000183105469,43.18000030517578,43.220001220703125,39.2707633972168,1943400,0.0,0.0,0.0
2025-04-07,41.709999084472656,45.0,41.16999816894531,43.25,39.29801559448242,1980900,0.0,0.0,0.0
2025-04-08,44.709999084472656,45.13999938964844,41.93000030517578,42.5099983215332,38.62563705444336,1922600,0.0,0.0,0.0
2025-04-09,42.439998626708984,47.27000045776367,42.422000885009766,47.11000061035156,42.80531311035156,1667400,0.0,0.0,0.0
2025-04-10,46.060001373291016,46.178001403808594,44.060001373291016,45.349998474121094,41.20613098144531,1401300,0.0,0.0,0.0
2025-04-11,45.2599983215332,46.20000076293945,44.95500183105469,46.11000061035156,41.89668655395508,653400,0.0,0.0,0.0
2025-04-14,47.040000915527344,47.099998474121094,46.04999923706055,46.470001220703125,42.223793029785156,835900,0.0,0.0,0.0
2025-04-15,46.56999969482422,46.900001525878906,46.41999816894531,46.58000183105469,42.3237419128418,569500,0.0,0.0,0.0
2025-04-16,45.77000045776367,46.08000183105469,44.70000076293945,45.31999969482422,41.17887496948242,835800,0.0,0.0,0.0
2025-04-17,45.560001373291016,45.64799880981445,45.060001373291016,45.310001373291016,41.1697883605957,478400,0.0,0.0,0.0
2025-04-21,44.77000045776367,44.849998474121094,43.720001220703125,44.27000045776367,40.22481918334961,852600,0.0,0.0,0.0
2025-04-22,44.7400016784668,45.61000061035156,44.689998626708984,45.31999969482422,41.17887496948242,727500,0.0,0.0,0.0
2025-04-23,46.13999938964844,46.540000915527344,45.58700180053711,45.75,42.062416076660156,1100000,0.531,0.0,0.0
2025-04-24,45.91999816894531,46.90999984741211,45.900001525878906,46.88999938964844,43.11052703857422,568200,0.0,0.0,0.0
2025-04-25,46.900001525878906,47.400001525878906,46.72200012207031,47.349998474121094,43.533447265625,650200,0.0,0.0,0.0
2025-04-28,47.41999816894531,47.560001373291016,46.83100128173828,47.400001525878906,43.57941818237305,519300,0.0,0.0,0.0
2025-04-29,47.189998626708984,47.72999954223633,47.14899826049805,47.630001068115234,43.79087448120117,429500,0.0,0.0,0.0
2025-04-30,46.93000030517578,47.79999923706055,46.53099822998047,47.650001525878906,43.809268951416016,559000,0.0,0.0,0.0
2025-05-01,48.25,48.540000915527344,48.055999755859375,48.11000061035156,44.23218536376953,602800,0.0,0.0,0.0
2025-05-02,48.540000915527344,48.849998474121094,48.404998779296875,48.720001220703125,44.793025970458984,665300,0.0,0.0,0.0
2025-05-05,48.369998931884766,48.7400016784668,48.369998931884766,48.52000045776367,44.6091423034668,592300,0.0,0.0,0.0
2025-05-06,48.0099983215332,48.46799850463867,47.939998626708984,48.18000030517578,44.296546936035156,774100,0.0,0.0,0.0
2025-05-07,48.22999954223633,48.52000045776367,47.82099914550781,48.349998474121094,44.45283889770508,842200,0.0,0.0,0.0
2025-05-08,48.72999954223633,49.03499984741211,48.40999984741211,48.709999084472656,44.78382873535156,842700,0.0,0.0,0.0
2025-05-09,48.88999938964844,48.96500015258789,48.57500076293945,48.720001220703125,44.793025970458984,1007200,0.0,0.0,0.0
2025-05-12,50.13999938964844,50.18899917602539,49.709999084472656,50.130001068115234,46.08937072753906,1221700,0.0,0.0,0.0
2025-05-13,50.2400016784668,50.720001220703125,50.20000076293945,50.619998931884766,46.53988265991211,1459700,0.0,0.0,0.0
2025-05-14,50.70000076293945,50.81999969482422,50.61000061035156,50.77000045776367,46.67778396606445,1344600,0.0,0.0,0.0
2025-05-15,50.68000030517578,50.9900016784668,50.56999969482422,50.84000015258789,46.742149353027344,1079700,0.0,0.0,0.0
2025-05-16,50.95000076293945,50.98899841308594,50.72999954223633,50.97999954223633,46.8708610534668,971700,0.0,0.0,0.0
2025-05-19,50.59000015258789,51.029998779296875,50.560001373291016,51.0,46.88924789428711,1693500,0.0,0.0,0.0
2025-05-20,50.888999938964844,50.959999084472656,50.709999084472656,50.90999984741211,46.80649948120117,1437100,0.0,0.0,0.0
2025-05-21,50.060001373291016,50.43299865722656,49.720001220703125,49.849998474121094,46.41266632080078,1206400,0.637,0.0,0.0
2025-05-22,49.90999984741211,50.130001068115234,49.779998779296875,49.90999984741211,46.468528747558594,1187300,0.0,0.0,0.0
2025-05-23,49.38999938964844,49.790000915527344,49.36000061035156,49.619998931884766,46.19852828979492,1321300,0.0,0.0,0.0
2025-05-27,50.08000183105469,50.41999816894531,49.9900016784668,50.38999938964844,46.915435791015625,1574400,0.0,0.0,0.0
2025-05-28,50.459999084472656,50.52000045776367,50.220001220703125,50.279998779296875,46.81301498413086,1076300,0.0,0.0,0.0
2025-05-29,50.66999816894531,50.66999816894531,50.18000030517578,50.36000061035156,46.88750076293945,1263000,0.0,0.0,0.0
2025-05-30,50.36000061035156,50.40999984741211,49.88999938964844,50.36000061035156,46.88750076293945,1106600,0.0,0.0,0.0
2025-06-02,50.209999084472656,50.61000061035156,50.06800079345703,50.59000015258789,47.101646423339844,1202600,0.0,0.0,0.0
2025-06-03,50.689998626708984,50.9900016784668,50.57899856567383,50.90999984741211,47.39957809448242,1370400,0.0,0.0,0.0
2025-06-04,50.97999954223633,51.06999969482422,50.81999969482422,51.02000045776367,47.50199890136719,1967400,0.0,0.0,0.0
2025-06-05,51.1150016784668,51.290000915527344,50.59000015258789,50.72999954223633,47.23198699951172,2151700,0.0,0.0,0.0
2025-06-06,51.13999938964844,51.2400016784668,51.005001068115234,51.119998931884766,47.5950927734375,1375800,0.0,0.0,0.0
2025-06-09,51.15999984741211,51.29999923706055,51.09000015258789,51.220001220703125,47.688201904296875,2443200,0.0,0.0,0.0
2025-06-10,51.255001068115234,51.47999954223633,51.099998474121094,51.45000076293945,47.902339935302734,1933400,0.0,0.0,0.0
2025-06-11,51.56999969482422,51.68000030517578,51.18000030517578,51.33000183105469,47.790618896484375,2237800,0.0,0.0,0.0
2025-06-12,51.279998779296875,51.47999954223633,51.244998931884766,51.41999816894531,47.87440872192383,1284600,0.0,0.0,0.0
