Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-03-04,37532.01171875,37587.48828125,36816.16015625,37331.1796875,37331.1796875,138200000,0.0,0.0
2025-03-05,37345.73828125,37606.33984375,37178.71875,37418.23828125,37418.23828125,130900000,0.0,0.0
2025-03-06,37654.94921875,37874.37890625,37580.87890625,37704.9296875,37704.9296875,137700000,0.0,0.0
2025-03-07,37198.30078125,37221.6484375,36813.62109375,36887.171875,36887.171875,136800000,0.0,0.0
2025-03-10,36972.58984375,37113.48046875,36705.01953125,37028.26953125,37028.26953125,109800000,0.0,0.0
2025-03-11,36584.37109375,36793.109375,35987.12890625,36793.109375,36793.109375,153600000,0.0,0.0
2025-03-12,36763.1015625,36956.328125,36658.859375,36819.08984375,36819.08984375,128700000,0.0,0.0
2025-03-13,37081.640625,37326.26953125,36776.94140625,36790.03125,36790.03125,119300000,0.0,0.0
2025-03-14,36606.78125,37154.390625,36594.0390625,37053.1015625,37053.1015625,134800000,0.0,0.0
2025-03-17,37453.828125,37563.26953125,37377.55078125,37396.51953125,37396.51953125,120300000,0.0,0.0
2025-03-18,37868.5703125,38004.19921875,37822.87109375,37845.421875,37845.421875,133500000,0.0,0.0
2025-03-19,37839.390625,38128.578125,37751.87890625,37751.87890625,37751.87890625,116800000,0.0,0.0
2025-03-21,37619.37109375,37968.01953125,37619.37109375,37677.05859375,37677.05859375,181800000,0.0,0.0
2025-03-24,37841.6796875,37841.6796875,37608.48828125,37608.48828125,37608.48828125,101600000,0.0,0.0
2025-03-25,37953.1484375,38115.6484375,37686.26171875,37780.5390625,37780.5390625,107300000,0.0,0.0
2025-03-26,38106.66015625,38220.69140625,37873.28125,38027.2890625,38027.2890625,117100000,0.0,0.0
2025-03-27,37750.66015625,37859.05859375,37556.75,37799.96875,37799.96875,140000000,0.0,0.0
2025-03-28,37357.51953125,37359.94921875,36864.9296875,37120.328125,37120.328125,133200000,0.0,0.0
2025-03-31,36440.1796875,36440.1796875,35541.71875,35617.55859375,35617.55859375,168400000,0.0,0.0
2025-04-01,35961.19140625,36052.5390625,35537.859375,35624.48046875,35624.48046875,123600000,0.0,0.0
2025-04-02,35751.01953125,35778.8984375,35426.328125,35725.87109375,35725.87109375,128700000,0.0,0.0
2025-04-03,35041.671875,35044.73046875,34102.0,34735.9296875,34735.9296875,195800000,0.0,0.0
2025-04-04,34304.66015625,34320.109375,33259.76171875,33780.578125,33780.578125,227600000,0.0,0.0
2025-04-07,33154.96875,33158.87109375,30792.740234375,31136.580078125,31136.580078125,266700000,0.0,0.0
2025-04-08,31729.109375,33257.16015625,31703.689453125,33012.578125,33012.578125,191900000,0.0,0.0
2025-04-09,32529.23046875,32565.83984375,31258.1796875,31714.029296875,31714.029296875,199300000,0.0,0.0
2025-04-10,32321.2109375,34639.390625,32320.66015625,34609.0,34609.0,201600000,0.0,0.0
2025-04-11,33951.25,33953.2890625,32626.580078125,33585.578125,33585.578125,182600000,0.0,0.0
2025-04-14,34006.37109375,34325.58984375,33887.69921875,33982.359375,33982.359375,118800000,0.0,0.0
2025-04-15,34349.01171875,34459.0,34266.30859375,34267.5390625,34267.5390625,113800000,0.0,0.0
2025-04-16,34249.8203125,34329.26953125,33658.46875,33920.3984375,33920.3984375,115600000,0.0,0.0
2025-04-17,33987.01171875,34379.12890625,33931.53125,34377.6015625,34377.6015625,111200000,0.0,0.0
2025-04-18,34353.87890625,34758.96875,34224.5703125,34730.28125,34730.28125,102000000,0.0,0.0
2025-04-21,34556.23046875,34610.6015625,34216.98046875,34279.921875,34279.921875,96400000,0.0,0.0
2025-04-22,34111.140625,34340.5703125,34109.8515625,34220.6015625,34220.6015625,99400000,0.0,0.0
2025-04-23,34787.9296875,35142.12109375,34682.28125,34868.62890625,34868.62890625,133400000,0.0,0.0
2025-04-24,35194.7109375,35287.94921875,34960.6484375,35039.1484375,35039.1484375,137100000,0.0,0.0
2025-04-25,35387.671875,35835.28125,35337.98046875,35705.73828125,35705.73828125,134700000,0.0,0.0
2025-04-28,35962.80078125,36075.26171875,35773.48828125,35839.98828125,35839.98828125,132400000,0.0,0.0
2025-04-30,35946.87890625,36056.51953125,35793.328125,36045.37890625,36045.37890625,167100000,0.0,0.0
2025-05-01,36197.0390625,36544.1484375,36040.05078125,36452.30078125,36452.30078125,131600000,0.0,0.0
2025-05-02,36636.55078125,36976.51171875,36606.578125,36830.69140625,36830.69140625,141000000,0.0,0.0
2025-05-07,36903.66015625,36942.37890625,36731.390625,36779.66015625,36779.66015625,156300000,0.0,0.0
2025-05-08,36863.37890625,36977.3515625,36606.7109375,36928.62890625,36928.62890625,137300000,0.0,0.0
2025-05-09,37332.5703125,37557.41015625,37219.03125,37503.328125,37503.328125,201400000,0.0,0.0
2025-05-12,37697.28125,37726.44140625,37417.390625,37644.26171875,37644.26171875,142900000,0.0,0.0
2025-05-13,38149.53125,38494.05859375,38124.19921875,38183.26171875,38183.26171875,177400000,0.0,0.0
2025-05-14,38199.03125,38325.87890625,37851.80078125,38128.12890625,38128.12890625,152100000,0.0,0.0
2025-05-15,37832.359375,37876.83984375,37633.359375,37755.51171875,37755.51171875,134800000,0.0,0.0
2025-05-16,37748.578125,37786.4296875,37479.2109375,37753.71875,37753.71875,128100000,0.0,0.0
2025-05-19,37572.359375,37656.23046875,37445.9296875,37498.62890625,37498.62890625,107600000,0.0,0.0
2025-05-20,37723.6015625,37921.80859375,37455.69921875,37529.48828125,37529.48828125,125800000,0.0,0.0
2025-05-21,37590.1484375,37659.94140625,37298.98046875,37298.98046875,37298.98046875,121300000,0.0,0.0
2025-05-22,36931.890625,37100.44921875,36855.828125,36985.87109375,36985.87109375,110900000,0.0,0.0
2025-05-23,37161.73828125,37373.91015625,37111.62890625,37160.46875,37160.46875,105300000,0.0,0.0
2025-05-26,37209.26171875,37531.53125,37167.01171875,37531.53125,37531.53125,89900000,0.0,0.0
2025-05-27,37523.37109375,37769.05078125,37411.6796875,37724.109375,37724.109375,86200000,0.0,0.0
2025-05-28,38094.7890625,38178.73046875,37709.7109375,37722.3984375,37722.3984375,122600000,0.0,0.0
