Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-03-10,59.65999984741211,60.75,55.959999084472656,57.40999984741211,57.40999984741211,3734300,0.0,0.0
2025-03-11,59.5099983215332,64.54000091552734,58.80500030517578,62.04999923706055,62.04999923706055,5382700,0.0,0.0
2025-03-12,65.08000183105469,66.2699966430664,63.849998474121094,64.0199966430664,64.0199966430664,3680300,0.0,0.0
2025-03-13,63.189998626708984,63.189998626708984,58.70000076293945,60.290000915527344,60.290000915527344,2759200,0.0,0.0
2025-03-14,61.81999969482422,63.66999816894531,60.529998779296875,63.61000061035156,63.61000061035156,2284000,0.0,0.0
2025-03-17,63.959999084472656,68.44000244140625,63.66999816894531,68.30999755859375,68.30999755859375,3365000,0.0,0.0
2025-03-18,67.5,68.9800033569336,63.369998931884766,65.87999725341797,65.87999725341797,4650500,0.0,0.0
2025-03-19,67.05000305175781,69.61000061035156,65.20999908447266,67.16999816894531,67.16999816894531,2433900,0.0,0.0
2025-03-20,65.91000366210938,70.05999755859375,65.91000366210938,68.83000183105469,68.83000183105469,2189500,0.0,0.0
2025-03-21,67.1500015258789,67.91000366210938,66.33000183105469,66.61000061035156,66.61000061035156,1762700,0.0,0.0
2025-03-24,70.51000213623047,73.70999908447266,70.4000015258789,73.62999725341797,73.62999725341797,2575600,0.0,0.0
2025-03-25,72.68000030517578,73.5999984741211,69.77999877929688,71.06999969482422,71.06999969482422,1539300,0.0,0.0
2025-03-26,71.0,71.0199966430664,65.52999877929688,66.11000061035156,66.11000061035156,2459700,0.0,0.0
2025-03-27,65.0,65.25499725341797,63.0,63.97999954223633,63.97999954223633,1835200,0.0,0.0
2025-03-28,63.2400016784668,64.55000305175781,61.56999969482422,62.58000183105469,62.58000183105469,1715700,0.0,0.0
2025-03-31,60.849998474121094,62.529998779296875,59.25,62.34000015258789,62.34000015258789,1597400,0.0,0.0
2025-04-01,62.029998779296875,63.90999984741211,59.83000183105469,63.59000015258789,63.59000015258789,3602300,0.0,0.0
2025-04-02,61.84000015258789,68.9000015258789,61.63999938964844,66.81999969482422,66.81999969482422,4008500,0.0,0.0
2025-04-03,61.400001525878906,61.599998474121094,53.064998626708984,53.45000076293945,53.45000076293945,5501700,0.0,0.0
2025-04-04,51.439998626708984,51.720001220703125,45.650001525878906,49.560001373291016,49.560001373291016,5873400,0.0,0.0
2025-04-07,48.0099983215332,57.400001525878906,47.04999923706055,52.2599983215332,52.2599983215332,4811300,0.0,0.0
2025-04-08,55.83000183105469,56.65999984741211,48.5099983215332,50.02000045776367,50.02000045776367,4243300,0.0,0.0
2025-04-09,49.47999954223633,62.880001068115234,48.880001068115234,59.810001373291016,59.810001373291016,5106500,0.0,0.0
2025-04-10,57.59000015258789,57.900001525878906,52.94499969482422,54.470001220703125,54.470001220703125,3274100,0.0,0.0
2025-04-11,53.290000915527344,53.83000183105469,50.630001068115234,51.27000045776367,51.27000045776367,4623900,0.0,0.0
2025-04-14,54.91999816894531,55.650001525878906,51.40999984741211,52.36000061035156,52.36000061035156,3458800,0.0,0.0
2025-04-15,52.599998474121094,54.15299987792969,52.57400131225586,52.689998626708984,52.689998626708984,1897000,0.0,0.0
2025-04-16,50.25,52.619998931884766,50.25,52.209999084472656,52.209999084472656,2058800,0.0,0.0
2025-04-17,52.25,52.45500183105469,50.689998626708984,52.0,52.0,1094100,0.0,0.0
2025-04-21,50.27000045776367,50.69300079345703,49.130001068115234,50.06999969482422,50.06999969482422,1474100,0.0,0.0
2025-04-22,51.349998474121094,52.38999938964844,50.459999084472656,51.63999938964844,51.63999938964844,1504100,0.0,0.0
2025-04-23,55.025001525878906,60.279998779296875,55.025001525878906,55.16999816894531,55.16999816894531,2604000,0.0,0.0
2025-04-24,55.28499984741211,59.19499969482422,55.0,58.77000045776367,58.77000045776367,2235900,0.0,0.0
2025-04-25,58.81999969482422,61.099998474121094,57.880001068115234,60.0,60.0,1466900,0.0,0.0
2025-04-28,59.58000183105469,60.7599983215332,58.86000061035156,60.08000183105469,60.08000183105469,1771300,0.0,0.0
2025-04-29,59.7599983215332,60.81999969482422,59.2400016784668,59.959999084472656,59.959999084472656,1048000,0.0,0.0
2025-04-30,57.4900016784668,59.25,56.79999923706055,59.040000915527344,59.040000915527344,1611200,0.0,0.0
2025-05-01,61.8650016784668,64.41000366210938,61.45000076293945,61.52000045776367,61.52000045776367,2560500,0.0,0.0
2025-05-02,63.349998474121094,64.58999633789062,62.30500030517578,62.86000061035156,62.86000061035156,2509400,0.0,0.0
2025-05-05,61.4900016784668,63.83000183105469,61.4900016784668,63.16999816894531,63.16999816894531,1819700,0.0,0.0
2025-05-06,60.869998931884766,64.5999984741211,60.5,64.41999816894531,64.41999816894531,4884600,0.0,0.0
