Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-10-27 10:00:00,50069.94921875,50491.23046875,50015.0,50432.8984375,50432.8984375,0,0.0,0.0
2025-10-27 11:00:00,50434.0,50434.0,50311.5390625,50337.359375,50337.359375,0,0.0,0.0
2025-10-27 12:00:00,50392.78125,50395.48828125,50232.19140625,50291.4296875,50291.4296875,0,0.0,0.0
2025-10-27 13:00:00,50300.16015625,50375.01953125,50205.80859375,50368.80859375,50368.80859375,0,0.0,0.0
2025-10-27 14:00:00,50366.75,50469.171875,50342.19921875,50444.44140625,50444.44140625,0,0.0,0.0
2025-10-27 15:00:00,50445.21875,50549.6015625,50430.21875,50538.328125,50538.328125,0,0.0,0.0
2025-10-28 09:00:00,50357.1484375,50450.37890625,50207.41015625,50392.1015625,50392.1015625,0,0.0,0.0
2025-10-28 10:00:00,50393.6796875,50430.73046875,50248.859375,50248.859375,50248.859375,0,0.0,0.0
2025-10-28 11:00:00,50251.87890625,50420.44921875,50225.03125,50419.9609375,50419.9609375,0,0.0,0.0
2025-10-28 12:00:00,50391.9609375,50485.80078125,50314.8203125,50458.80859375,50458.80859375,0,0.0,0.0
2025-10-28 13:00:00,50457.2890625,50457.2890625,50181.71875,50208.80859375,50208.80859375,0,0.0,0.0
2025-10-28 14:00:00,50207.30078125,50219.62109375,50107.76953125,50151.53125,50151.53125,0,0.0,0.0
2025-10-28 15:00:00,50167.37109375,50219.25,50147.12109375,50189.46875,50189.46875,0,0.0,0.0
2025-10-29 09:00:00,50453.640625,50910.83984375,50365.62109375,50852.23046875,50852.23046875,0,0.0,0.0
2025-10-29 10:00:00,50852.01171875,51270.4609375,50811.6484375,51231.359375,51231.359375,0,0.0,0.0
2025-10-29 11:00:00,51233.80078125,51311.46875,51175.671875,51249.8203125,51249.8203125,0,0.0,0.0
2025-10-29 12:00:00,51246.94921875,51281.46875,51147.51953125,51257.8203125,51257.8203125,0,0.0,0.0
2025-10-29 13:00:00,51258.421875,51280.359375,51081.48046875,51204.9609375,51204.9609375,0,0.0,0.0
2025-10-29 14:00:00,51202.98828125,51412.96875,51198.33984375,51296.12890625,51296.12890625,0,0.0,0.0
2025-10-29 15:00:00,51299.96875,51378.53125,51257.30078125,51323.26171875,51323.26171875,0,0.0,0.0
2025-10-30 09:00:00,51146.26953125,51547.9296875,51076.37890625,51223.58984375,51223.58984375,0,0.0,0.0
2025-10-30 10:00:00,51213.390625,51328.69921875,51027.21875,51273.30859375,51273.30859375,0,0.0,0.0
2025-10-30 11:00:00,51270.390625,51421.19140625,51226.3203125,51396.8515625,51396.8515625,0,0.0,0.0
2025-10-30 12:00:00,51484.66015625,51657.28125,51465.828125,51584.3984375,51584.3984375,0,0.0,0.0
2025-10-30 13:00:00,51591.46875,51649.55078125,50997.48828125,51084.75,51084.75,0,0.0,0.0
2025-10-30 14:00:00,51072.6484375,51549.390625,50972.55859375,51496.921875,51496.921875,0,0.0,0.0
2025-10-30 15:00:00,51484.3984375,51488.12109375,51232.4296875,51290.5703125,51290.5703125,0,0.0,0.0
2025-10-31 09:00:00,51629.80078125,52391.44921875,51613.03125,52174.87890625,52174.87890625,0,0.0,0.0
2025-10-31 10:00:00,52175.171875,52225.4609375,51695.578125,51949.51171875,51949.51171875,0,0.0,0.0
2025-10-31 11:00:00,51946.828125,52019.26171875,51835.5,51948.26171875,51948.26171875,0,0.0,0.0
2025-10-31 12:00:00,52023.58984375,52252.23828125,51903.37890625,52186.23046875,52186.23046875,0,0.0,0.0
2025-10-31 13:00:00,52179.26953125,52300.30859375,52071.19921875,52266.8203125,52266.8203125,0,0.0,0.0
2025-10-31 14:00:00,52258.98046875,52386.05078125,52231.2109375,52272.9609375,52272.9609375,0,0.0,0.0
2025-10-31 15:00:00,52260.51953125,52393.8203125,52165.12109375,52357.69140625,52357.69140625,0,0.0,0.0
2025-11-04 09:00:00,52294.30859375,52431.921875,52020.6796875,52429.41015625,52429.41015625,0,0.0,0.0
2025-11-04 10:00:00,52423.7890625,52636.87109375,52369.359375,52524.109375,52524.109375,0,0.0,0.0
2025-11-04 11:00:00,52533.37109375,52533.37109375,52357.23828125,52361.140625,52361.140625,0,0.0,0.0
2025-11-04 12:00:00,52395.8203125,52420.87890625,52136.66015625,52145.76171875,52145.76171875,0,0.0,0.0
2025-11-04 13:00:00,52134.08984375,52201.9296875,52053.76171875,52157.671875,52157.671875,0,0.0,0.0
2025-11-04 14:00:00,52156.671875,52165.9609375,51724.6015625,51820.890625,51820.890625,0,0.0,0.0
2025-11-04 15:00:00,51830.6484375,51831.05078125,51595.37890625,51652.5390625,51652.5390625,0,0.0,0.0
2025-11-05 09:00:00,51291.390625,51422.421875,50124.7109375,50197.87109375,50197.87109375,0,0.0,0.0
2025-11-05 10:00:00,50202.01953125,50233.01953125,49301.55078125,49437.4609375,49437.4609375,0,0.0,0.0
2025-11-05 11:00:00,49462.9609375,49462.9609375,49073.578125,49104.05078125,49104.05078125,0,0.0,0.0
2025-11-05 12:00:00,49629.640625,50149.19140625,49604.37890625,50011.94140625,50011.94140625,0,0.0,0.0
2025-11-05 13:00:00,50010.87890625,50132.12890625,49724.171875,49972.19140625,49972.19140625,0,0.0,0.0
2025-11-05 14:00:00,49955.19140625,50258.9296875,49841.828125,50017.87890625,50017.87890625,0,0.0,0.0
2025-11-05 15:00:00,50016.8984375,50228.78125,49898.7890625,50153.91015625,50153.91015625,0,0.0,0.0
2025-11-06 09:00:00,50792.55078125,51248.28125,50647.91015625,50930.109375,50930.109375,0,0.0,0.0
2025-11-06 10:00:00,50910.08984375,50949.73828125,50699.19921875,50787.9609375,50787.9609375,0,0.0,0.0
2025-11-06 11:00:00,50789.609375,50799.328125,50594.19140625,50768.890625,50768.890625,0,0.0,0.0
2025-11-06 12:00:00,50896.5390625,50962.6484375,50800.5703125,50932.58984375,50932.58984375,0,0.0,0.0
2025-11-06 13:00:00,50933.37109375,51019.8515625,50866.66015625,50963.96875,50963.96875,0,0.0,0.0
2025-11-06 14:00:00,50963.75,50999.25,50854.08984375,50899.44921875,50899.44921875,0,0.0,0.0
2025-11-06 15:00:00,50893.37890625,50927.94140625,50828.12109375,50857.76171875,50857.76171875,0,0.0,0.0
