Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-10-27 09:30:00,2527.2080078125,2539.936767578125,2527.2080078125,2529.493896484375,2529.493896484375,0,0.0,0.0
2025-10-27 10:30:00,2529.493896484375,2529.493896484375,2518.085693359375,2522.757080078125,2522.757080078125,0,0.0,0.0
2025-10-27 11:30:00,2522.541015625,2525.577392578125,2516.623046875,2517.781494140625,2517.781494140625,0,0.0,0.0
2025-10-27 12:30:00,2517.767333984375,2520.34716796875,2515.566162109375,2517.6923828125,2517.6923828125,0,0.0,0.0
2025-10-27 13:30:00,2517.687744140625,2521.29296875,2516.80078125,2519.22705078125,2519.22705078125,0,0.0,0.0
2025-10-27 14:30:00,2519.22119140625,2522.65283203125,2519.22119140625,2520.970947265625,2520.970947265625,0,0.0,0.0
2025-10-27 15:30:00,2520.96533203125,2523.222900390625,2520.3046875,2520.339599609375,2520.339599609375,0,0.0,0.0
2025-10-28 09:30:00,2516.118408203125,2516.118408203125,2500.812255859375,2514.719970703125,2514.719970703125,0,0.0,0.0
2025-10-28 10:30:00,2514.77978515625,2518.287109375,2513.5205078125,2515.18212890625,2515.18212890625,0,0.0,0.0
2025-10-28 11:30:00,2515.15380859375,2518.318359375,2510.356201171875,2518.097412109375,2518.097412109375,0,0.0,0.0
2025-10-28 12:30:00,2518.160888671875,2523.779052734375,2515.8310546875,2516.740478515625,2516.740478515625,0,0.0,0.0
2025-10-28 13:30:00,2516.806396484375,2519.798095703125,2515.306884765625,2517.42578125,2517.42578125,0,0.0,0.0
2025-10-28 14:30:00,2517.462158203125,2517.911865234375,2506.744140625,2507.915771484375,2507.915771484375,0,0.0,0.0
2025-10-28 15:30:00,2507.936279296875,2508.056396484375,2503.657958984375,2506.920166015625,2506.920166015625,0,0.0,0.0
2025-10-29 09:30:00,2505.443359375,2510.14404296875,2496.8916015625,2506.031005859375,2506.031005859375,0,0.0,0.0
2025-10-29 10:30:00,2506.304443359375,2523.94482421875,2504.359130859375,2522.50537109375,2522.50537109375,0,0.0,0.0
2025-10-29 11:30:00,2522.34716796875,2525.124755859375,2520.62841796875,2523.714599609375,2523.714599609375,0,0.0,0.0
2025-10-29 12:30:00,2523.705322265625,2527.5390625,2519.00146484375,2519.028076171875,2519.028076171875,0,0.0,0.0
2025-10-29 13:30:00,2519.0146484375,2527.05615234375,2508.8798828125,2510.25390625,2510.25390625,0,0.0,0.0
2025-10-29 14:30:00,2510.341796875,2516.019775390625,2478.251220703125,2484.718017578125,2484.718017578125,0,0.0,0.0
2025-10-29 15:30:00,2484.6533203125,2485.1533203125,2467.711181640625,2483.814208984375,2483.814208984375,0,0.0,0.0
2025-10-30 09:30:00,2476.82470703125,2495.498291015625,2467.404541015625,2486.601806640625,2486.601806640625,0,0.0,0.0
2025-10-30 10:30:00,2486.709716796875,2495.901123046875,2485.2685546875,2495.462646484375,2495.462646484375,0,0.0,0.0
2025-10-30 11:30:00,2495.51025390625,2496.04736328125,2486.428466796875,2490.80029296875,2490.80029296875,0,0.0,0.0
2025-10-30 12:30:00,2490.84033203125,2490.86669921875,2481.636474609375,2484.80078125,2484.80078125,0,0.0,0.0
2025-10-30 13:30:00,2484.781982421875,2484.94970703125,2478.46923828125,2479.249267578125,2479.249267578125,0,0.0,0.0
2025-10-30 14:30:00,2479.2158203125,2480.15673828125,2466.291015625,2469.029541015625,2469.029541015625,0,0.0,0.0
2025-10-30 15:30:00,2469.0693359375,2471.91357421875,2464.80517578125,2465.81982421875,2465.81982421875,0,0.0,0.0
2025-10-31 09:30:00,2469.177490234375,2478.670654296875,2461.352294921875,2474.896484375,2474.896484375,0,0.0,0.0
2025-10-31 10:30:00,2474.9833984375,2481.05224609375,2474.64208984375,2476.861572265625,2476.861572265625,0,0.0,0.0
2025-10-31 11:30:00,2476.916748046875,2477.72705078125,2462.056640625,2466.44921875,2466.44921875,0,0.0,0.0
2025-10-31 12:30:00,2466.466552734375,2468.962646484375,2455.974365234375,2458.8427734375,2458.8427734375,0,0.0,0.0
2025-10-31 13:30:00,2458.84912109375,2473.006103515625,2458.648681640625,2472.97265625,2472.97265625,0,0.0,0.0
2025-10-31 14:30:00,2473.00732421875,2479.547119140625,2471.0751953125,2479.250732421875,2479.250732421875,0,0.0,0.0
2025-10-31 15:30:00,2479.28515625,2484.20166015625,2479.28515625,2479.6591796875,2479.6591796875,0,0.0,0.0
2025-11-03 09:30:00,2481.05078125,2481.05078125,2444.453125,2444.569580078125,2444.569580078125,0,0.0,0.0
2025-11-03 10:30:00,2444.606689453125,2462.44775390625,2441.905517578125,2459.897705078125,2459.897705078125,0,0.0,0.0
2025-11-03 11:30:00,2459.832275390625,2465.948974609375,2458.914306640625,2462.861328125,2462.861328125,0,0.0,0.0
2025-11-03 12:30:00,2462.857666015625,2469.355712890625,2462.242431640625,2462.514892578125,2462.514892578125,0,0.0,0.0
2025-11-03 13:30:00,2462.5146484375,2470.606689453125,2462.443603515625,2470.26708984375,2470.26708984375,0,0.0,0.0
2025-11-03 14:30:00,2470.239013671875,2471.300537109375,2466.278076171875,2467.4921875,2467.4921875,0,0.0,0.0
2025-11-03 15:30:00,2467.388671875,2471.01220703125,2464.633544921875,2470.798095703125,2470.798095703125,0,0.0,0.0
2025-11-04 09:30:00,2447.604736328125,2455.870849609375,2427.5791015625,2455.703369140625,2455.703369140625,0,0.0,0.0
2025-11-04 10:30:00,2455.7578125,2457.1201171875,2445.5771484375,2447.7509765625,2447.7509765625,0,0.0,0.0
2025-11-04 11:30:00,2447.758056640625,2451.20166015625,2443.29541015625,2446.231201171875,2446.231201171875,0,0.0,0.0
2025-11-04 12:30:00,2446.23486328125,2447.172119140625,2435.335693359375,2435.68310546875,2435.68310546875,0,0.0,0.0
2025-11-04 13:30:00,2435.6904296875,2439.76708984375,2432.5009765625,2438.8603515625,2438.8603515625,0,0.0,0.0
2025-11-04 14:30:00,2438.875732421875,2439.135498046875,2430.478271484375,2435.4189453125,2435.4189453125,0,0.0,0.0
2025-11-04 15:30:00,2435.475341796875,2436.256103515625,2426.617431640625,2427.60498046875,2427.60498046875,0,0.0,0.0
2025-11-05 09:30:00,2429.134033203125,2447.295166015625,2429.134033203125,2446.69384765625,2446.69384765625,0,0.0,0.0
2025-11-05 10:30:00,2446.722900390625,2448.273681640625,2442.238037109375,2447.103515625,2447.103515625,0,0.0,0.0
2025-11-05 11:30:00,2447.0791015625,2467.074462890625,2447.0791015625,2466.966064453125,2466.966064453125,0,0.0,0.0
2025-11-05 12:30:00,2467.025634765625,2469.257080078125,2465.58837890625,2466.708740234375,2466.708740234375,0,0.0,0.0
2025-11-05 13:30:00,2466.708740234375,2468.1572265625,2462.659423828125,2467.422119140625,2467.422119140625,0,0.0,0.0
2025-11-05 14:30:00,2467.396484375,2473.36328125,2467.0029296875,2471.484130859375,2471.484130859375,0,0.0,0.0
2025-11-05 15:30:00,2471.412841796875,2471.412841796875,2464.273681640625,2464.55419921875,2464.55419921875,0,0.0,0.0
2025-11-06 09:30:00,2460.243896484375,2461.46533203125,2441.760498046875,2447.9990234375,2447.9990234375,0,0.0,0.0
2025-11-06 10:30:00,2447.861328125,2447.918701171875,2423.851806640625,2426.071044921875,2426.071044921875,0,0.0,0.0
2025-11-06 11:30:00,2426.09033203125,2426.7373046875,2417.085205078125,2418.908447265625,2418.908447265625,0,0.0,0.0
2025-11-06 12:30:00,2418.991455078125,2430.965576171875,2418.485595703125,2427.384521484375,2427.384521484375,0,0.0,0.0
2025-11-06 13:30:00,2427.431640625,2436.34423828125,2427.431640625,2436.2001953125,2436.2001953125,0,0.0,0.0
2025-11-06 14:30:00,2436.22216796875,2437.66259765625,2429.328857421875,2429.564697265625,2429.564697265625,0,0.0,0.0
2025-11-06 15:30:00,2429.55810546875,2430.09423828125,2417.60498046875,2418.566162109375,2418.566162109375,0,0.0,0.0
2025-11-07 09:30:00,2407.970947265625,2407.970947265625,2385.45068359375,2402.228271484375,2402.228271484375,0,0.0,0.0
2025-11-07 10:30:00,2402.2978515625,2403.4404296875,2384.1357421875,2387.567626953125,2387.567626953125,0,0.0,0.0
2025-11-07 11:30:00,2387.539306640625,2393.7490234375,2380.0712890625,2391.9169921875,2391.9169921875,0,0.0,0.0
2025-11-07 12:30:00,2391.945556640625,2404.619384765625,2389.787353515625,2404.49267578125,2404.49267578125,0,0.0,0.0
2025-11-07 13:30:00,2404.51513671875,2413.3330078125,2400.935302734375,2413.117431640625,2413.117431640625,0,0.0,0.0
2025-11-07 14:30:00,2413.290771484375,2430.81494140625,2413.290771484375,2420.33642578125,2420.33642578125,0,0.0,0.0
2025-11-07 15:30:00,2420.356689453125,2432.6708984375,2420.356689453125,2432.6708984375,2432.6708984375,0,0.0,0.0
2025-11-10 09:30:00,2451.748779296875,2468.886962890625,2451.18115234375,2451.8017578125,2451.8017578125,0,0.0,0.0
2025-11-10 10:30:00,2451.725341796875,2452.235595703125,2440.328857421875,2446.09228515625,2446.09228515625,0,0.0,0.0
2025-11-10 11:30:00,2446.00244140625,2456.54248046875,2446.00244140625,2456.451171875,2456.451171875,0,0.0,0.0
2025-11-10 12:30:00,2456.5263671875,2462.6015625,2456.5263671875,2460.663818359375,2460.663818359375,0,0.0,0.0
2025-11-10 13:30:00,2460.74072265625,2465.307373046875,2459.425048828125,2465.296875,2465.296875,0,0.0,0.0
2025-11-10 14:30:00,2465.2890625,2467.7763671875,2461.90966796875,2462.747314453125,2462.747314453125,0,0.0,0.0
2025-11-10 15:30:00,2462.6884765625,2463.743408203125,2455.621826171875,2455.621826171875,2455.621826171875,0,0.0,0.0
2025-11-11 09:30:00,2451.8134765625,2455.83740234375,2443.4140625,2448.172607421875,2448.172607421875,0,0.0,0.0
