Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-11-03 09:30:00,6882.31982421875,6882.31982421875,6824.4501953125,6825.33984375,6825.33984375,0,0.0,0.0
2025-11-03 10:30:00,6825.52001953125,6850.2001953125,6820.6201171875,6841.9501953125,6841.9501953125,441111443,0.0,0.0
2025-11-03 11:30:00,6841.97021484375,6860.3798828125,6841.41015625,6849.06982421875,6849.06982421875,362012000,0.0,0.0
2025-11-03 12:30:00,6848.97998046875,6863.31982421875,6848.68017578125,6857.7998046875,6857.7998046875,312209000,0.0,0.0
2025-11-03 13:30:00,6857.68017578125,6863.35986328125,6851.77001953125,6853.6298828125,6853.6298828125,334320000,0.0,0.0
2025-11-03 14:30:00,6853.7099609375,6857.89013671875,6847.52978515625,6852.6201171875,6852.6201171875,381515000,0.0,0.0
2025-11-03 15:30:00,6852.60986328125,6853.35986328125,6845.6298828125,6852.02978515625,6852.02978515625,540704000,0.0,0.0
2025-11-04 09:30:00,6788.52001953125,6817.1201171875,6766.7099609375,6814.27001953125,6814.27001953125,0,0.0,0.0
2025-11-04 10:30:00,6814.419921875,6820.2099609375,6796.5498046875,6803.0,6803.0,410946371,0.0,0.0
2025-11-04 11:30:00,6802.93017578125,6807.08984375,6778.18994140625,6790.52001953125,6790.52001953125,353965000,0.0,0.0
2025-11-04 12:30:00,6790.5400390625,6792.93994140625,6770.91015625,6773.2099609375,6773.2099609375,323825000,0.0,0.0
2025-11-04 13:30:00,6773.0498046875,6786.740234375,6767.56005859375,6783.2900390625,6783.2900390625,339308000,0.0,0.0
2025-11-04 14:30:00,6783.3798828125,6784.2001953125,6766.759765625,6780.14013671875,6780.14013671875,389138000,0.0,0.0
2025-11-04 15:30:00,6780.18994140625,6785.97021484375,6766.97021484375,6772.39990234375,6772.39990234375,562372000,0.0,0.0
2025-11-05 09:30:00,6769.77001953125,6801.7099609375,6763.10986328125,6795.93017578125,6795.93017578125,0,0.0,0.0
2025-11-05 10:30:00,6795.7900390625,6804.68994140625,6788.64013671875,6804.27001953125,6804.27001953125,395696075,0.0,0.0
2025-11-05 11:30:00,6804.1298828125,6821.89990234375,6802.41015625,6821.18017578125,6821.18017578125,354524000,0.0,0.0
2025-11-05 12:30:00,6821.18994140625,6829.419921875,6820.81982421875,6825.080078125,6825.080078125,293581000,0.0,0.0
2025-11-05 13:30:00,6825.02978515625,6829.77978515625,6818.5,6823.43017578125,6823.43017578125,311663000,0.0,0.0
2025-11-05 14:30:00,6823.2998046875,6826.43017578125,6817.9501953125,6818.72998046875,6818.72998046875,352841000,0.0,0.0
2025-11-05 15:30:00,6818.64990234375,6819.6201171875,6794.93994140625,6795.9501953125,6795.9501953125,561263000,0.0,0.0
2025-11-06 09:30:00,6787.58984375,6796.68017578125,6746.08984375,6765.85009765625,6765.85009765625,0,0.0,0.0
2025-11-06 10:30:00,6765.93017578125,6766.919921875,6722.14013671875,6734.18017578125,6734.18017578125,469965963,0.0,0.0
2025-11-06 11:30:00,6734.2099609375,6734.2099609375,6707.509765625,6715.8701171875,6715.8701171875,383519000,0.0,0.0
2025-11-06 12:30:00,6715.77978515625,6736.2900390625,6712.43017578125,6730.25,6730.25,308894000,0.0,0.0
2025-11-06 13:30:00,6730.25,6755.85986328125,6730.25,6754.759765625,6754.759765625,306656000,0.0,0.0
2025-11-06 14:30:00,6754.81005859375,6757.6298828125,6740.85009765625,6743.81982421875,6743.81982421875,342379000,0.0,0.0
2025-11-06 15:30:00,6743.8798828125,6747.52978515625,6715.97998046875,6721.72021484375,6721.72021484375,544691000,0.0,0.0
2025-11-07 09:30:00,6696.18017578125,6696.18017578125,6659.7900390625,6678.240234375,6678.240234375,0,0.0,0.0
2025-11-07 10:30:00,6678.56982421875,6682.22998046875,6641.77001953125,6647.47021484375,6647.47021484375,453147268,0.0,0.0
2025-11-07 11:30:00,6647.60009765625,6661.97021484375,6631.43994140625,6655.27001953125,6655.27001953125,359813000,0.0,0.0
2025-11-07 12:30:00,6655.25,6675.47998046875,6640.52978515625,6673.009765625,6673.009765625,296982000,0.0,0.0
2025-11-07 13:30:00,6672.9599609375,6686.7099609375,6662.830078125,6684.419921875,6684.419921875,308288000,0.0,0.0
2025-11-07 14:30:00,6684.4501953125,6720.27001953125,6684.4501953125,6706.83984375,6706.83984375,430620000,0.0,0.0
2025-11-07 15:30:00,6706.77001953125,6730.10986328125,6706.52978515625,6729.02001953125,6729.02001953125,498958000,0.0,0.0
2025-11-10 09:30:00,6785.35986328125,6812.7900390625,6785.35986328125,6808.72021484375,6808.72021484375,0,0.0,0.0
2025-11-10 10:30:00,6808.9501953125,6810.06005859375,6772.3798828125,6776.06005859375,6776.06005859375,386130788,0.0,0.0
2025-11-10 11:30:00,6775.91015625,6797.58984375,6770.56005859375,6794.18994140625,6794.18994140625,306901000,0.0,0.0
2025-11-10 12:30:00,6794.35009765625,6819.81005859375,6794.35009765625,6814.27978515625,6814.27978515625,251469000,0.0,0.0
2025-11-10 13:30:00,6814.33984375,6829.10986328125,6814.33984375,6827.4501953125,6827.4501953125,273784000,0.0,0.0
2025-11-10 14:30:00,6827.56005859375,6840.3798828125,6825.10986328125,6832.990234375,6832.990234375,316861000,0.0,0.0
2025-11-10 15:30:00,6832.97021484375,6841.31982421875,6830.35009765625,6831.81982421875,6831.81982421875,448576000,0.0,0.0
2025-11-11 09:30:00,6815.64013671875,6828.64990234375,6807.580078125,6814.330078125,6814.330078125,0,0.0,0.0
2025-11-11 10:30:00,6814.240234375,6827.10009765625,6806.8701171875,6812.81982421875,6812.81982421875,336584763,0.0,0.0
2025-11-11 11:30:00,6813.02978515625,6833.330078125,6807.72021484375,6829.81982421875,6829.81982421875,286092910,0.0,0.0
2025-11-11 12:30:00,6829.83984375,6851.64990234375,6829.25,6848.22998046875,6848.22998046875,249142000,0.0,0.0
2025-11-11 13:30:00,6848.33984375,6853.0,6841.330078125,6851.0400390625,6851.0400390625,280038000,0.0,0.0
2025-11-11 14:30:00,6851.1298828125,6855.1298828125,6847.35986328125,6848.919921875,6848.919921875,277012000,0.0,0.0
2025-11-11 15:30:00,6848.85009765625,6855.080078125,6842.3798828125,6848.08984375,6848.08984375,435373000,0.0,0.0
2025-11-12 09:30:00,6867.77001953125,6869.91015625,6847.18017578125,6851.3798828125,6851.3798828125,0,0.0,0.0
2025-11-12 10:30:00,6851.27978515625,6851.85986328125,6830.72998046875,6844.490234375,6844.490234375,381137006,0.0,0.0
2025-11-12 11:30:00,6843.77978515625,6849.2001953125,6829.6201171875,6844.35986328125,6844.35986328125,278671208,0.0,0.0
2025-11-12 12:30:00,6844.47998046875,6859.27001953125,6843.85009765625,6854.47021484375,6854.47021484375,245500000,0.0,0.0
2025-11-12 13:30:00,6854.58984375,6861.2001953125,6845.10986328125,6847.0498046875,6847.0498046875,249076000,0.0,0.0
2025-11-12 14:30:00,6847.08984375,6853.47998046875,6840.7099609375,6853.10986328125,6853.10986328125,299146000,0.0,0.0
2025-11-12 15:30:00,6853.06005859375,6859.81982421875,6845.9599609375,6852.0,6852.0,475828000,0.0,0.0
2025-11-13 09:30:00,6826.47021484375,6828.0498046875,6794.91015625,6808.0,6808.0,0,0.0,0.0
2025-11-13 10:30:00,6808.08984375,6808.58984375,6768.75,6776.22021484375,6776.22021484375,413010262,0.0,0.0
2025-11-13 11:30:00,6776.25,6784.66015625,6761.27001953125,6778.240234375,6778.240234375,324630000,0.0,0.0
2025-11-13 12:30:00,6778.18994140625,6783.330078125,6744.91015625,6746.89990234375,6746.89990234375,304256000,0.0,0.0
2025-11-13 13:30:00,6746.97021484375,6754.580078125,6733.7998046875,6754.2099609375,6754.2099609375,335742000,0.0,0.0
2025-11-13 14:30:00,6754.39013671875,6755.06982421875,6724.72021484375,6735.27978515625,6735.27978515625,375835000,0.0,0.0
2025-11-13 15:30:00,6735.27001953125,6749.06982421875,6726.31982421875,6738.52001953125,6738.52001953125,498061000,0.0,0.0
2025-11-14 09:30:00,6672.14013671875,6717.33984375,6646.8701171875,6715.72021484375,6715.72021484375,0,0.0,0.0
2025-11-14 10:30:00,6715.68017578125,6766.7900390625,6709.990234375,6761.740234375,6761.740234375,375543981,0.0,0.0
2025-11-14 11:30:00,6761.91015625,6774.31005859375,6749.6298828125,6768.0498046875,6768.0498046875,302402000,0.0,0.0
2025-11-14 12:30:00,6768.1298828125,6773.89013671875,6739.31005859375,6748.7900390625,6748.7900390625,265245000,0.0,0.0
2025-11-14 13:30:00,6748.6201171875,6761.56005859375,6732.990234375,6757.31005859375,6757.31005859375,267548000,0.0,0.0
2025-11-14 14:30:00,6757.52001953125,6768.6201171875,6740.2900390625,6744.22021484375,6744.22021484375,298394000,0.0,0.0
2025-11-14 15:30:00,6744.18017578125,6748.2900390625,6729.169921875,6735.10009765625,6735.10009765625,446332000,0.0,0.0
