Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-07-17,4288.0,4338.0,4278.0,4338.0,4338.0,3862300,0.0,0.0
2025-07-18,4340.0,4355.0,4301.0,4301.0,4301.0,2852900,0.0,0.0
2025-07-22,4305.0,4330.0,4280.0,4302.0,4302.0,2828900,0.0,0.0
2025-07-23,4312.0,4330.0,4269.0,4269.0,4269.0,5944600,0.0,0.0
2025-07-24,4283.0,4291.0,4267.0,4269.0,4269.0,4368500,0.0,0.0
2025-07-25,4285.0,4290.0,4223.0,4234.0,4234.0,3242900,0.0,0.0
2025-07-28,4218.0,4269.0,4211.0,4269.0,4269.0,2983200,0.0,0.0
2025-07-29,4248.0,4276.0,4238.0,4263.0,4263.0,3459600,0.0,0.0
2025-07-30,4281.0,4294.0,4258.0,4291.0,4291.0,3383700,0.0,0.0
2025-07-31,4300.0,4321.0,4290.0,4318.0,4318.0,3917900,0.0,0.0
2025-08-01,4433.0,4589.0,4433.0,4585.0,4585.0,21291400,0.0,0.0
2025-08-04,4527.0,4585.0,4521.0,4578.0,4578.0,6463600,0.0,0.0
2025-08-05,4590.0,4610.0,4568.0,4601.0,4601.0,5578500,0.0,0.0
2025-08-06,4640.0,4695.0,4637.0,4689.0,4689.0,5829300,0.0,0.0
2025-08-07,4684.0,4775.0,4682.0,4739.0,4739.0,6488100,0.0,0.0
2025-08-08,4744.0,4785.0,4723.0,4777.0,4777.0,5091000,0.0,0.0
2025-08-12,4773.0,4829.0,4758.0,4815.0,4815.0,5307000,0.0,0.0
2025-08-13,4815.0,4816.0,4781.0,4800.0,4800.0,4064900,0.0,0.0
2025-08-14,4799.0,4800.0,4742.0,4759.0,4759.0,3523400,0.0,0.0
2025-08-15,4786.0,4788.0,4728.0,4744.0,4744.0,3150100,0.0,0.0
2025-08-18,4740.0,4747.0,4704.0,4710.0,4710.0,2735300,0.0,0.0
2025-08-19,4715.0,4764.0,4695.0,4764.0,4764.0,3232800,0.0,0.0
2025-08-20,4801.0,4886.0,4800.0,4877.0,4877.0,6998700,0.0,0.0
2025-08-21,4858.0,4858.0,4801.0,4812.0,4812.0,2924600,0.0,0.0
2025-08-22,4822.0,4837.0,4805.0,4830.0,4830.0,2561700,0.0,0.0
2025-08-25,4781.0,4788.0,4728.0,4744.0,4744.0,3515200,0.0,0.0
2025-08-26,4730.0,4733.0,4682.0,4705.0,4705.0,3664300,0.0,0.0
2025-08-27,4708.0,4717.0,4688.0,4703.0,4703.0,1874800,0.0,0.0
2025-08-28,4699.0,4730.0,4686.0,4724.0,4724.0,2122400,0.0,0.0
2025-08-29,4705.0,4716.0,4663.0,4688.0,4688.0,3127000,0.0,0.0
2025-09-01,4698.0,4737.0,4674.0,4683.0,4683.0,2402500,0.0,0.0
2025-09-02,4683.0,4703.0,4664.0,4685.0,4685.0,2336600,0.0,0.0
2025-09-03,4673.0,4697.0,4660.0,4676.0,4676.0,2921000,0.0,0.0
2025-09-04,4675.0,4714.0,4652.0,4713.0,4713.0,2339900,0.0,0.0
2025-09-05,4725.0,4745.0,4705.0,4742.0,4742.0,2100700,0.0,0.0
2025-09-08,4749.0,4790.0,4738.0,4783.0,4783.0,2697000,0.0,0.0
2025-09-09,4783.0,4786.0,4725.0,4725.0,4725.0,2377600,0.0,0.0
2025-09-10,4725.0,4741.0,4720.0,4720.0,4720.0,2088200,0.0,0.0
2025-09-11,4717.0,4752.0,4707.0,4752.0,4752.0,2130600,0.0,0.0
2025-09-12,4786.0,4786.0,4739.0,4744.0,4744.0,2842300,0.0,0.0
2025-09-16,4739.0,4763.0,4723.0,4753.0,4753.0,2191300,0.0,0.0
2025-09-17,4743.0,4764.0,4733.0,4746.0,4746.0,2254400,0.0,0.0
