Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-03-10,89.76000213623047,90.2300033569336,86.61000061035156,87.81999969482422,87.16468048095703,35148800,0.0,0.0
2025-03-11,87.29000091552734,89.3499984741211,87.13999938964844,87.44000244140625,86.78750610351562,28687600,0.0,0.0
2025-03-12,87.87999725341797,89.0999984741211,84.87999725341797,85.19999694824219,84.56422424316406,33301600,0.0,0.0
2025-03-13,84.94000244140625,85.44999694824219,83.87000274658203,84.5,83.86944580078125,31507800,0.0,0.0
2025-03-14,84.95999908447266,85.37000274658203,84.05999755859375,85.3499984741211,84.71309661865234,35500600,0.0,0.0
2025-03-17,85.12999725341797,87.98999786376953,84.9800033569336,87.45999908447266,86.80735778808594,26297800,0.0,0.0
2025-03-18,87.44000244140625,87.68000030517578,85.5,85.58999633789062,84.95130920410156,17850900,0.0,0.0
2025-03-19,85.94999694824219,86.79000091552734,85.62000274658203,86.33000183105469,85.68579864501953,24555900,0.0,0.0
2025-03-20,85.80999755859375,87.08000183105469,85.5199966430664,85.80999755859375,85.16967010498047,18185500,0.0,0.0
2025-03-21,85.27999877929688,86.2300033569336,84.77999877929688,85.9800033569336,85.57275390625,26797200,0.235,0.0
2025-03-24,86.47000122070312,87.6500015258789,86.3499984741211,87.48999786376953,87.07559967041016,17900700,0.0,0.0
2025-03-25,86.76000213623047,87.30999755859375,84.62000274658203,84.76000213623047,84.35853576660156,27908600,0.0,0.0
2025-03-26,85.19000244140625,85.55999755859375,84.56999969482422,85.20999908447266,84.80640411376953,27228800,0.0,0.0
2025-03-27,84.77999877929688,86.11000061035156,84.77999877929688,85.62999725341797,85.22441101074219,16782800,0.0,0.0
2025-03-28,85.43000030517578,85.83000183105469,84.69999694824219,85.1500015258789,84.74668884277344,14790600,0.0,0.0
2025-03-31,84.76000213623047,88.19999694824219,84.37000274658203,87.79000091552734,87.37418365478516,30269300,0.0,0.0
2025-04-01,87.54000091552734,89.11000061035156,87.37000274658203,88.83000183105469,88.40925598144531,22080300,0.0,0.0
2025-04-02,88.19999694824219,90.1500015258789,88.12000274658203,89.76000213623047,89.33484649658203,19384100,0.0,0.0
2025-04-03,86.27999877929688,89.87999725341797,86.27999877929688,87.26000213623047,86.84669494628906,33012900,0.0,0.0
2025-04-04,85.63999938964844,87.38999938964844,82.6500015258789,83.19000244140625,82.79596710205078,36209000,0.0,0.0
2025-04-07,80.23999786376953,86.26000213623047,79.80999755859375,83.83000183105469,83.43293762207031,36884900,0.0,0.0
2025-04-08,85.8499984741211,86.97000122070312,81.02999877929688,81.79000091552734,81.40260314941406,34351700,0.0,0.0
2025-04-09,83.33000183105469,90.80000305175781,83.0199966430664,89.5999984741211,89.17560577392578,46632800,0.0,0.0
2025-04-10,88.7300033569336,91.87000274658203,88.16000366210938,90.61000061035156,90.18081665039062,34735300,0.0,0.0
2025-04-11,90.68000030517578,93.3499984741211,90.01000213623047,92.80000305175781,92.3604507446289,25508100,0.0,0.0
2025-04-14,93.2699966430664,95.44000244140625,92.9000015258789,94.7300033569336,94.28131103515625,27742900,0.0,0.0
2025-04-15,94.81999969482422,96.02999877929688,93.87000274658203,93.97000122070312,93.52490997314453,21871200,0.0,0.0
2025-04-16,94.0,94.30000305175781,90.61000061035156,91.19000244140625,90.7580795288086,22229100,0.0,0.0
2025-04-17,91.83000183105469,93.87000274658203,91.62000274658203,93.22000122070312,92.77845764160156,21393900,0.0,0.0
2025-04-21,93.0199966430664,94.08000183105469,91.33999633789062,92.41000366210938,91.97229766845703,18361200,0.0,0.0
2025-04-22,92.87999725341797,95.29000091552734,92.87999725341797,94.8499984741211,94.40074157714844,15407800,0.0,0.0
2025-04-23,95.0199966430664,96.5999984741211,94.16000366210938,94.95999908447266,94.51021575927734,18046900,0.0,0.0
2025-04-24,94.70999908447266,96.22000122070312,93.66000366210938,95.83999633789062,95.38604736328125,13444500,0.0,0.0
2025-04-25,95.80000305175781,96.47000122070312,94.36000061035156,95.08999633789062,94.63959503173828,15317200,0.0,0.0
2025-04-28,95.0999984741211,96.0,94.33999633789062,95.22000122070312,94.76898956298828,12950000,0.0,0.0
2025-04-29,94.83999633789062,96.18000030517578,94.41999816894531,96.04000091552734,95.5851058959961,12679000,0.0,0.0
2025-04-30,95.94000244140625,97.77999877929688,94.93000030517578,97.25,96.78936767578125,21639900,0.0,0.0
2025-05-01,97.0199966430664,97.9000015258789,96.58999633789062,97.41000366210938,96.94862365722656,13171800,0.0,0.0
2025-05-02,97.94999694824219,99.22000122070312,97.8499984741211,98.75,98.28226470947266,16031400,0.0,0.0
2025-05-05,98.94000244140625,99.73999786376953,98.52999877929688,99.33000183105469,98.85952758789062,12439100,0.0,0.0
2025-05-06,98.73999786376953,99.47000122070312,98.41000366210938,98.55000305175781,98.08321380615234,10626000,0.0,0.0
2025-05-07,98.55000305175781,99.2300033569336,98.30999755859375,98.83000183105469,98.36189270019531,11301300,0.0,0.0
2025-05-08,98.75,99.33000183105469,97.36000061035156,97.43000030517578,96.96852111816406,14461100,0.0,0.0
2025-05-09,96.75,97.19999694824219,96.29000091552734,96.72000122070312,96.49462890625,13697800,0.235,0.0
2025-05-12,97.66999816894531,97.97000122070312,95.62000274658203,96.75,96.52455139160156,26783900,0.0,0.0
2025-05-13,96.5,97.31999969482422,95.2300033569336,95.87999725341797,95.65657806396484,19746700,0.0,0.0
2025-05-14,96.02999877929688,97.33000183105469,95.83000183105469,96.83000183105469,96.6043701171875,25620100,0.0,0.0
2025-05-15,94.30000305175781,96.72000122070312,91.88999938964844,96.3499984741211,96.12548828125,44026100,0.0,0.0
2025-05-16,96.13999938964844,99.19000244140625,96.0,98.23999786376953,98.01107788085938,33746200,0.0,0.0
2025-05-19,96.6500015258789,98.27999877929688,95.80999755859375,98.12000274658203,97.89136505126953,20041600,0.0,0.0
2025-05-20,98.55999755859375,98.81999969482422,96.5199966430664,97.80000305175781,97.57211303710938,15609600,0.0,0.0
2025-05-21,97.12999725341797,97.76000213623047,95.9800033569336,96.43000030517578,96.2052993774414,15742300,0.0,0.0
2025-05-22,96.54000091552734,96.95999908447266,95.81999969482422,95.93000030517578,95.70646667480469,13712200,0.0,0.0
2025-05-23,95.33999633789062,96.54000091552734,95.0,96.33999633789062,96.11550903320312,13668600,0.0,0.0
2025-05-27,97.30000305175781,97.80000305175781,96.58000183105469,97.58000183105469,97.35262298583984,17180900,0.0,0.0
2025-05-28,97.5199966430664,98.23999786376953,97.05999755859375,97.23999786376953,97.01341247558594,11220100,0.0,0.0
2025-05-29,97.62999725341797,97.7699966430664,96.8499984741211,97.0999984741211,96.87374114990234,14338000,0.0,0.0
2025-05-30,96.95999908447266,98.93000030517578,96.5999984741211,98.72000122070312,98.4899673461914,29980100,0.0,0.0
2025-06-02,98.83999633789062,99.91000366210938,98.05000305175781,99.7699966430664,99.53751373291016,16999200,0.0,0.0
2025-06-03,99.56999969482422,100.88999938964844,98.56999969482422,99.9800033569336,99.74703216552734,15598600,0.0,0.0
2025-06-04,99.79000091552734,100.12999725341797,99.31999969482422,99.3499984741211,99.11849212646484,11115600,0.0,0.0
2025-06-05,99.30000305175781,99.58999633789062,97.61000061035156,97.95999908447266,97.73173522949219,15817100,0.0,0.0
2025-06-06,98.37000274658203,98.55999755859375,96.97000122070312,97.47000122070312,97.24288177490234,15599300,0.0,0.0
2025-06-09,97.4000015258789,97.8499984741211,96.7699966430664,97.44999694824219,97.2229232788086,13655700,0.0,0.0
2025-06-10,97.29000091552734,98.08999633789062,96.4800033569336,97.31999969482422,97.09322357177734,17162500,0.0,0.0
2025-06-11,97.29000091552734,97.29000091552734,95.3499984741211,95.80000305175781,95.57677459716797,16389600,0.0,0.0
2025-06-12,94.88999938964844,95.26000213623047,93.43000030517578,94.83000183105469,94.6090316772461,17845700,0.0,0.0
2025-06-13,94.5199966430664,95.31999969482422,94.01000213623047,94.44000244140625,94.21994018554688,18694700,0.0,0.0
2025-06-16,94.75,95.77999877929688,94.0999984741211,94.29000091552734,94.0702896118164,14881700,0.0,0.0
2025-06-17,93.94999694824219,94.81999969482422,93.62000274658203,94.25,94.03038024902344,14935600,0.0,0.0
2025-06-18,94.56999969482422,95.48999786376953,94.08999633789062,95.08999633789062,94.86841583251953,11333700,0.0,0.0
2025-06-20,95.23999786376953,96.30999755859375,95.19999694824219,96.12000274658203,95.89602661132812,20604900,0.0,0.0
2025-06-23,95.91999816894531,97.93000030517578,95.66999816894531,97.87000274658203,97.6419448852539,20432400,0.0,0.0
2025-06-24,97.7300033569336,99.11000061035156,97.25,98.0,97.77164459228516,22403700,0.0,0.0
2025-06-25,98.30999755859375,98.55999755859375,97.1500015258789,97.26000213623047,97.03337097167969,11154700,0.0,0.0
2025-06-26,96.9000015258789,97.33999633789062,95.91999816894531,96.0199966430664,95.79624938964844,19361400,0.0,0.0
2025-06-27,96.31999969482422,97.76000213623047,96.16000366210938,97.2699966430664,97.04334259033203,31431900,0.0,0.0
2025-06-30,97.2300033569336,98.13999938964844,96.30999755859375,97.77999877929688,97.55215454101562,17803000,0.0,0.0
2025-07-01,97.5999984741211,99.19000244140625,97.41999816894531,98.23999786376953,98.01107788085938,15635800,0.0,0.0
2025-07-02,98.12999725341797,98.37999725341797,97.05999755859375,97.61000061035156,97.38255310058594,12502000,0.0,0.0
2025-07-03,97.69999694824219,98.4800033569336,97.41999816894531,98.36000061035156,98.13080596923828,7686200,0.0,0.0
2025-07-07,98.2300033569336,99.3499984741211,97.62000274658203,99.3499984741211,99.11849212646484,12930900,0.0,0.0
2025-07-08,98.81999969482422,99.16999816894531,96.51000213623047,97.08999633789062,96.86376190185547,16875000,0.0,0.0
2025-07-09,97.1500015258789,97.29000091552734,96.37999725341797,96.80999755859375,96.58441162109375,13702600,0.0,0.0
