Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-03-05,18312.970703125,18604.470703125,18144.73046875,18552.73046875,18552.73046875,7048430000,0.0,0.0
2025-03-06,18204.529296875,18439.240234375,17980.390625,18069.259765625,18069.259765625,7686200000,0.0,0.0
2025-03-07,18029.849609375,18243.580078125,17768.58984375,18196.220703125,18196.220703125,8135420000,0.0,0.0
2025-03-10,17840.3203125,17868.080078125,17291.8203125,17468.3203125,17468.3203125,8636040000,0.0,0.0
2025-03-11,17443.08984375,17687.400390625,17238.240234375,17436.099609375,17436.099609375,9177320000,0.0,0.0
2025-03-12,17711.41015625,17800.099609375,17436.26953125,17648.44921875,17648.44921875,7746430000,0.0,0.0
2025-03-13,17598.560546875,17621.91015625,17239.439453125,17303.009765625,17303.009765625,7147050000,0.0,0.0
2025-03-14,17523.30078125,17773.48046875,17491.080078125,17754.08984375,17754.08984375,7093850000,0.0,0.0
2025-03-17,17722.5390625,17925.939453125,17645.869140625,17808.66015625,17808.66015625,6306340000,0.0,0.0
2025-03-18,17662.5703125,17682.919921875,17431.669921875,17504.119140625,17504.119140625,6450530000,0.0,0.0
2025-03-19,17590.119140625,17917.5390625,17533.939453125,17750.7890625,17750.7890625,6302310000,0.0,0.0
2025-03-20,17586.060546875,17903.19921875,17576.8203125,17691.630859375,17691.630859375,6098330000,0.0,0.0
2025-03-21,17519.83984375,17798.060546875,17474.810546875,17784.05078125,17784.05078125,8837930000,0.0,0.0
2025-03-24,18046.189453125,18210.05078125,18030.6796875,18188.58984375,18188.58984375,6787790000,0.0,0.0
2025-03-25,18207.970703125,18281.130859375,18170.419921875,18271.859375,18271.859375,6475790000,0.0,0.0
2025-03-26,18217.330078125,18236.55078125,17837.259765625,17899.01953125,17899.01953125,9091510000,0.0,0.0
2025-03-27,17811.240234375,17988.01953125,17743.80078125,17804.029296875,17804.029296875,8002470000,0.0,0.0
2025-03-28,17722.08984375,17763.279296875,17283.060546875,17322.990234375,17322.990234375,7015410000,0.0,0.0
2025-03-31,17045.439453125,17334.98046875,16854.369140625,17299.2890625,17299.2890625,8122180000,0.0,0.0
2025-04-01,17221.55078125,17506.58984375,17149.359375,17449.890625,17449.890625,7756540000,0.0,0.0
