Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-07-23,101.66999816894531,104.61000061035156,99.91999816894531,102.12999725341797,102.12999725341797,2827200,0.0,0.0
2025-07-24,102.5199966430664,103.6500015258789,101.80000305175781,102.8499984741211,102.8499984741211,1186600,0.0,0.0
2025-07-25,102.87999725341797,104.62999725341797,101.22000122070312,104.5199966430664,104.5199966430664,914400,0.0,0.0
2025-07-28,105.0199966430664,107.23999786376953,104.5,107.16999816894531,107.16999816894531,1264800,0.0,0.0
2025-07-29,109.37999725341797,112.0999984741211,108.01000213623047,109.4800033569336,109.4800033569336,2399200,0.0,0.0
2025-07-30,109.4000015258789,111.23999786376953,107.88999938964844,109.8499984741211,109.8499984741211,1927900,0.0,0.0
2025-07-31,110.63999938964844,114.12000274658203,109.6500015258789,110.08000183105469,110.08000183105469,2170300,0.0,0.0
2025-08-01,103.83999633789062,108.44999694824219,101.61000061035156,106.68000030517578,106.68000030517578,2431700,0.0,0.0
2025-08-04,108.79499816894531,111.19999694824219,107.0199966430664,111.12999725341797,111.12999725341797,1427800,0.0,0.0
2025-08-05,111.7300033569336,111.98999786376953,106.16000366210938,108.1500015258789,108.1500015258789,1648100,0.0,0.0
2025-08-06,109.57499694824219,110.91999816894531,108.33999633789062,110.01000213623047,110.01000213623047,2283400,0.0,0.0
2025-08-07,111.0,113.0,108.70999908447266,111.12999725341797,111.12999725341797,1339200,0.0,0.0
2025-08-08,112.80000305175781,116.3499984741211,112.19000244140625,116.2699966430664,116.2699966430664,2694600,0.0,0.0
2025-08-11,116.69000244140625,119.41000366210938,114.01000213623047,115.02999877929688,115.02999877929688,4315100,0.0,0.0
2025-08-12,116.19499969482422,120.30000305175781,116.02999877929688,119.66000366210938,119.66000366210938,5861200,0.0,0.0
2025-08-13,123.30000305175781,129.97999572753906,117.93000030517578,120.2300033569336,120.2300033569336,9253200,0.0,0.0
2025-08-14,117.30999755859375,121.98999786376953,112.55999755859375,114.62000274658203,114.62000274658203,5324000,0.0,0.0
2025-08-15,113.61000061035156,116.5,112.19999694824219,115.86000061035156,115.86000061035156,3165300,0.0,0.0
2025-08-18,116.44999694824219,119.16999816894531,115.0,118.9800033569336,118.9800033569336,2973800,0.0,0.0
2025-08-19,117.5999984741211,119.12999725341797,115.41999816894531,117.95999908447266,117.95999908447266,3167500,0.0,0.0
2025-08-20,115.13999938964844,116.58999633789062,111.19999694824219,115.88999938964844,115.88999938964844,3361600,0.0,0.0
2025-08-21,115.88999938964844,117.83699798583984,115.20500183105469,117.43000030517578,117.43000030517578,1867300,0.0,0.0
2025-08-22,116.83499908447266,121.98999786376953,115.88999938964844,119.33999633789062,119.33999633789062,2679800,0.0,0.0
2025-08-25,120.0,125.4000015258789,119.25,123.41999816894531,123.41999816894531,2887600,0.0,0.0
2025-08-26,124.38999938964844,127.02999877929688,123.5,124.62000274658203,124.62000274658203,3018600,0.0,0.0
2025-08-27,124.86000061035156,128.2100067138672,123.77899932861328,125.83999633789062,125.83999633789062,2972200,0.0,0.0
2025-08-28,128.25,137.0800018310547,127.11000061035156,135.5500030517578,135.5500030517578,6643900,0.0,0.0
2025-08-29,136.4600067138672,137.10000610351562,131.17999267578125,132.80999755859375,132.80999755859375,2842600,0.0,0.0
2025-09-02,127.87000274658203,132.8800048828125,125.0,132.55499267578125,132.55499267578125,2671600,0.0,0.0
2025-09-03,132.33999633789062,135.25,130.97000122070312,134.1199951171875,134.1199951171875,5219000,0.0,0.0
2025-09-04,137.0,142.00999450683594,133.91000366210938,141.91000366210938,141.91000366210938,8464800,0.0,0.0
2025-09-05,149.5,152.27000427246094,144.1999969482422,149.4600067138672,149.4600067138672,6409700,0.0,0.0
2025-09-08,150.99000549316406,152.25,148.4199981689453,149.39999389648438,149.39999389648438,3453200,0.0,0.0
2025-09-09,149.02000427246094,152.64999389648438,148.00999450683594,151.72999572753906,151.72999572753906,2154100,0.0,0.0
2025-09-10,159.5,167.9600067138672,158.3000030517578,164.8800048828125,164.8800048828125,5794000,0.0,0.0
2025-09-11,166.14999389648438,168.0050048828125,161.57000732421875,164.8800048828125,164.8800048828125,3672400,0.0,0.0
