Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-03 09:30:00,58.880001068115234,58.88999938964844,58.619998931884766,58.63589859008789,58.63589859008789,1266592,0.476,0.0,0.0
2025-11-03 10:30:00,58.62350082397461,58.71739959716797,58.600101470947266,58.660099029541016,58.660099029541016,454439,0.0,0.0,0.0
2025-11-03 11:30:00,58.66999816894531,58.790000915527344,58.66350173950195,58.744998931884766,58.744998931884766,412372,0.0,0.0,0.0
2025-11-03 12:30:00,58.75,58.810001373291016,58.744998931884766,58.79499816894531,58.79499816894531,338807,0.0,0.0,0.0
2025-11-03 13:30:00,58.79990005493164,58.81999969482422,58.75,58.750099182128906,58.750099182128906,213063,0.0,0.0,0.0
2025-11-03 14:30:00,58.755001068115234,58.785499572753906,58.72999954223633,58.7599983215332,58.7599983215332,245946,0.0,0.0,0.0
2025-11-03 15:30:00,58.7599983215332,58.77000045776367,58.72999954223633,58.7599983215332,58.7599983215332,217914,0.0,0.0,0.0
2025-11-04 09:30:00,58.33000183105469,58.589900970458984,58.2400016784668,58.55870056152344,58.55870056152344,1572898,0.0,0.0,0.0
2025-11-04 10:30:00,58.54999923706055,58.59000015258789,58.415000915527344,58.470001220703125,58.470001220703125,555865,0.0,0.0,0.0
2025-11-04 11:30:00,58.459999084472656,58.5,58.28499984741211,58.36000061035156,58.36000061035156,619527,0.0,0.0,0.0
2025-11-04 12:30:00,58.3650016784668,58.3849983215332,58.22999954223633,58.256500244140625,58.256500244140625,595250,0.0,0.0,0.0
2025-11-04 13:30:00,58.25,58.33649826049805,58.209999084472656,58.310001373291016,58.310001373291016,476581,0.0,0.0,0.0
2025-11-04 14:30:00,58.304500579833984,58.31999969482422,58.17499923706055,58.2401008605957,58.2401008605957,677004,0.0,0.0,0.0
2025-11-04 15:30:00,58.25,58.279998779296875,58.150001525878906,58.17499923706055,58.17499923706055,404566,0.0,0.0,0.0
2025-11-05 09:30:00,58.23500061035156,58.5265007019043,58.13999938964844,58.48509979248047,58.48509979248047,1796197,0.0,0.0,0.0
2025-11-05 10:30:00,58.489898681640625,58.560001373291016,58.439998626708984,58.560001373291016,58.560001373291016,555959,0.0,0.0,0.0
2025-11-05 11:30:00,58.55500030517578,58.63999938964844,58.540000915527344,58.63999938964844,58.63999938964844,396658,0.0,0.0,0.0
2025-11-05 12:30:00,58.63840103149414,58.68000030517578,58.630001068115234,58.67879867553711,58.67879867553711,390453,0.0,0.0,0.0
2025-11-05 13:30:00,58.66999816894531,58.72999954223633,58.660099029541016,58.70500183105469,58.70500183105469,269857,0.0,0.0,0.0
2025-11-05 14:30:00,58.70989990234375,58.72999954223633,58.67499923706055,58.68009948730469,58.68009948730469,408090,0.0,0.0,0.0
2025-11-05 15:30:00,58.68560028076172,58.68579864501953,58.545501708984375,58.54999923706055,58.54999923706055,291057,0.0,0.0,0.0
2025-11-06 09:30:00,58.439998626708984,58.5,58.04999923706055,58.21500015258789,58.21500015258789,1407740,0.0,0.0,0.0
2025-11-06 10:30:00,58.216800689697266,58.224998474121094,57.83000183105469,57.939998626708984,57.939998626708984,1251109,0.0,0.0,0.0
2025-11-06 11:30:00,57.935001373291016,57.935001373291016,57.685001373291016,57.76499938964844,57.76499938964844,643160,0.0,0.0,0.0
2025-11-06 12:30:00,57.76179885864258,57.989898681640625,57.7400016784668,57.929901123046875,57.929901123046875,470492,0.0,0.0,0.0
2025-11-06 13:30:00,57.93000030517578,58.14500045776367,57.918701171875,58.14500045776367,58.14500045776367,361169,0.0,0.0,0.0
2025-11-06 14:30:00,58.12969970703125,58.13999938964844,57.98500061035156,57.98979949951172,57.98979949951172,347740,0.0,0.0,0.0
