Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-07-11,2889.5,2923.0,2875.0,2895.0,2850.929931640625,7807100,0.0,0.0
2025-07-14,2910.5,2931.0,2895.0,2907.0,2862.747314453125,6967100,0.0,0.0
2025-07-15,2898.5,2900.5,2860.5,2862.5,2818.9248046875,7138100,0.0,0.0
2025-07-16,2862.0,2871.5,2837.0,2860.0,2816.462890625,7361200,0.0,0.0
2025-07-17,2851.0,2888.5,2849.0,2886.0,2842.067138671875,7564000,0.0,0.0
2025-07-18,2898.5,2900.0,2870.0,2876.0,2832.21923828125,7095800,0.0,0.0
2025-07-22,2885.5,2915.0,2868.0,2914.0,2869.640869140625,8901900,0.0,0.0
2025-07-23,2951.0,3042.0,2950.5,3018.0,2972.0576171875,22274200,0.0,0.0
2025-07-24,3034.0,3072.0,3029.0,3056.0,3009.479248046875,10803000,0.0,0.0
2025-07-25,3039.0,3045.0,3022.0,3035.0,2988.798828125,7269200,0.0,0.0
2025-07-28,3035.0,3036.0,2994.5,2994.5,2948.915283203125,8219300,0.0,0.0
2025-07-29,2968.0,2970.0,2928.0,2944.0,2899.18408203125,7997700,0.0,0.0
2025-07-30,2955.5,2973.0,2950.5,2966.0,2920.84912109375,7244500,0.0,0.0
2025-07-31,2973.0,2992.5,2962.5,2988.0,2942.514404296875,9619900,0.0,0.0
2025-08-01,3000.0,3036.0,2999.0,3028.0,2981.905517578125,9174000,0.0,0.0
2025-08-04,2981.0,3079.0,2968.5,2986.5,2941.037109375,18168900,0.0,0.0
2025-08-05,2986.0,3015.0,2965.0,3002.0,2956.30126953125,8161400,0.0,0.0
2025-08-06,3007.0,3098.0,3006.0,3095.0,3047.885498046875,11213700,0.0,0.0
2025-08-07,3075.0,3107.0,3063.0,3082.0,3035.083251953125,9335400,0.0,0.0
2025-08-08,3095.0,3133.0,3088.0,3126.0,3078.41357421875,11482200,0.0,0.0
2025-08-12,3140.0,3196.0,3139.0,3173.0,3124.697998046875,11339400,0.0,0.0
2025-08-13,3200.0,3211.0,3168.0,3179.0,3130.606689453125,8790400,0.0,0.0
2025-08-14,3153.0,3160.0,3098.0,3110.0,3062.6572265625,8627900,0.0,0.0
2025-08-15,3144.0,3167.0,3130.0,3167.0,3118.78955078125,9198500,0.0,0.0
2025-08-18,3183.0,3222.0,3176.0,3203.0,3154.241455078125,8239300,0.0,0.0
2025-08-19,3223.0,3230.0,3190.0,3205.0,3156.2109375,6938000,0.0,0.0
2025-08-20,3205.0,3228.0,3192.0,3200.0,3151.287109375,6300100,0.0,0.0
2025-08-21,3201.0,3223.0,3183.0,3215.0,3166.058837890625,6014400,0.0,0.0
2025-08-22,3225.0,3253.0,3220.0,3233.0,3183.78466796875,6291600,0.0,0.0
2025-08-25,3260.0,3309.0,3255.0,3290.0,3239.9169921875,7062000,0.0,0.0
2025-08-26,3290.0,3300.0,3233.0,3263.0,3213.328125,21686300,0.0,0.0
2025-08-27,3255.0,3278.0,3238.0,3251.0,3201.5107421875,9280900,0.0,0.0
2025-08-28,3224.0,3345.0,3203.0,3311.0,3260.597412109375,15717200,0.0,0.0
