Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-11,14710.0,14830.0,14700.0,14830.0,14830.0,205414,0.0,0.0,0.0
2025-07-14,14985.0,14995.0,14920.0,14950.0,14950.0,341371,0.0,0.0,0.0
2025-07-15,14940.0,15000.0,14925.0,15000.0,15000.0,259417,0.0,0.0,0.0
2025-07-16,14980.0,15025.0,14960.0,15005.0,15005.0,248656,0.0,0.0,0.0
2025-07-17,14965.0,15005.0,14955.0,14970.0,14970.0,245773,0.0,0.0,0.0
2025-07-18,14975.0,15010.0,14965.0,15005.0,15005.0,206037,0.0,0.0,0.0
2025-07-22,15110.0,15135.0,15095.0,15120.0,15120.0,286377,0.0,0.0,0.0
2025-07-23,15195.0,15220.0,15130.0,15180.0,15180.0,379148,0.0,0.0,0.0
2025-07-24,15000.0,15010.0,14910.0,14925.0,14925.0,554746,0.0,0.0,0.0
2025-07-25,14970.0,15010.0,14905.0,14905.0,14905.0,249148,0.0,0.0,0.0
2025-07-28,14900.0,14955.0,14845.0,14950.0,14950.0,269483,0.0,0.0,0.0
2025-07-29,14880.0,14900.0,14850.0,14875.0,14875.0,228989,0.0,0.0,0.0
2025-07-30,14930.0,14945.0,14870.0,14880.0,14880.0,323462,0.0,0.0,0.0
2025-07-31,14840.0,14865.0,14800.0,14855.0,14855.0,335321,0.0,0.0,0.0
2025-08-01,14975.0,14995.0,14955.0,14970.0,14970.0,175126,0.0,0.0,0.0
2025-08-04,14975.0,15010.0,14945.0,14990.0,14990.0,310995,0.0,0.0,0.0
2025-08-05,15000.0,15020.0,14965.0,14980.0,14980.0,228292,0.0,0.0,0.0
2025-08-06,15065.0,15085.0,15010.0,15060.0,15060.0,206535,0.0,0.0,0.0
2025-08-07,15010.0,15080.0,15000.0,15040.0,15040.0,280128,0.0,0.0,0.0
2025-08-08,15080.0,15100.0,15060.0,15085.0,15085.0,422090,0.0,0.0,0.0
2025-08-12,15015.0,15050.0,14990.0,14990.0,14990.0,356174,0.0,0.0,0.0
2025-08-13,14985.0,15005.0,14935.0,15000.0,15000.0,298906,0.0,0.0,0.0
2025-08-14,14965.0,14970.0,14840.0,14855.0,14855.0,348147,0.0,0.0,0.0
2025-08-15,14895.0,14895.0,14855.0,14875.0,14875.0,208686,0.0,0.0,0.0
2025-08-18,14820.0,14950.0,14815.0,14930.0,14930.0,235700,0.0,0.0,0.0
2025-08-19,14905.0,14925.0,14870.0,14900.0,14900.0,227480,0.0,0.0,0.0
2025-08-20,14815.0,14825.0,14780.0,14800.0,14800.0,339166,0.0,0.0,0.0
2025-08-21,14895.0,14900.0,14865.0,14865.0,14865.0,148505,0.0,0.0,0.0
2025-08-22,14965.0,14985.0,14940.0,14945.0,14945.0,206665,0.0,0.0,0.0
2025-08-25,15000.0,15005.0,14970.0,14980.0,14980.0,241150,0.0,0.0,0.0
2025-08-26,14990.0,15085.0,14960.0,15075.0,15075.0,342627,0.0,0.0,0.0
2025-08-27,15100.0,15125.0,15085.0,15100.0,15100.0,288020,0.0,0.0,0.0
2025-08-28,15130.0,15140.0,15065.0,15075.0,15075.0,247681,0.0,0.0,0.0
2025-08-29,15150.0,15165.0,15135.0,15155.0,15155.0,223144,0.0,0.0,0.0
2025-09-01,15305.0,15475.0,15300.0,15475.0,15475.0,496842,0.0,0.0,0.0
2025-09-02,15480.0,15640.0,15460.0,15605.0,15605.0,522160,0.0,0.0,0.0
2025-09-03,15865.0,15945.0,15845.0,15880.0,15880.0,556128,0.0,0.0,0.0
2025-09-04,15925.0,15945.0,15790.0,15850.0,15850.0,449313,0.0,0.0,0.0
2025-09-05,15935.0,15950.0,15895.0,15920.0,15920.0,350004,0.0,0.0,0.0
