Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-04 09:00:00,19430.0,19430.0,19150.0,19250.0,19250.0,0,0.0,0.0,0.0
2025-11-04 10:00:00,19245.0,19350.0,19205.0,19255.0,19255.0,91148,0.0,0.0,0.0
2025-11-04 11:00:00,19255.0,19255.0,19190.0,19195.0,19195.0,34052,0.0,0.0,0.0
2025-11-04 12:00:00,19195.0,19280.0,19195.0,19255.0,19255.0,58582,0.0,0.0,0.0
2025-11-04 13:00:00,19255.0,19350.0,19190.0,19255.0,19255.0,80344,0.0,0.0,0.0
2025-11-04 14:00:00,19260.0,19265.0,19130.0,19155.0,19155.0,119946,0.0,0.0,0.0
2025-11-04 15:00:00,19150.0,19155.0,19060.0,19075.0,19075.0,81808,0.0,0.0,0.0
2025-11-05 09:00:00,18740.0,18765.0,18525.0,18625.0,18625.0,0,0.0,0.0,0.0
2025-11-05 10:00:00,18630.0,18715.0,18580.0,18600.0,18600.0,137170,0.0,0.0,0.0
2025-11-05 11:00:00,18600.0,18650.0,18580.0,18610.0,18610.0,42679,0.0,0.0,0.0
2025-11-05 12:00:00,18670.0,19000.0,18640.0,18910.0,18910.0,122111,0.0,0.0,0.0
2025-11-05 13:00:00,18920.0,18950.0,18855.0,18925.0,18925.0,57112,0.0,0.0,0.0
2025-11-05 14:00:00,18930.0,18970.0,18780.0,18840.0,18840.0,101457,0.0,0.0,0.0
2025-11-05 15:00:00,18840.0,18890.0,18820.0,18870.0,18870.0,38247,0.0,0.0,0.0
2025-11-06 09:00:00,19025.0,19045.0,18825.0,18890.0,18890.0,0,0.0,0.0,0.0
2025-11-06 10:00:00,18890.0,18925.0,18785.0,18900.0,18900.0,106778,0.0,0.0,0.0
2025-11-06 11:00:00,18900.0,18975.0,18880.0,18960.0,18960.0,46055,0.0,0.0,0.0
2025-11-06 12:00:00,18970.0,19080.0,18960.0,19075.0,19075.0,52945,0.0,0.0,0.0
2025-11-06 13:00:00,19070.0,19120.0,19055.0,19100.0,19100.0,63204,0.0,0.0,0.0
2025-11-06 14:00:00,19095.0,19100.0,18970.0,19020.0,19020.0,95230,0.0,0.0,0.0
