Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-04 09:00:00,1000.0,1000.0,993.0,994.0,994.0,0,0.0,0.0,0.0
2025-11-04 10:00:00,994.0,995.0,993.0,994.0,994.0,7460,0.0,0.0,0.0
2025-11-04 11:00:00,994.0,994.0,993.0,993.0,993.0,2296,0.0,0.0,0.0
2025-11-04 12:00:00,995.0,995.0,990.0,991.0,991.0,13039,0.0,0.0,0.0
2025-11-04 13:00:00,991.0,992.0,989.0,990.0,990.0,17756,0.0,0.0,0.0
2025-11-04 14:00:00,991.0,991.0,988.0,988.0,988.0,31177,0.0,0.0,0.0
2025-11-04 15:00:00,989.0,989.0,988.0,988.0,988.0,4816,0.0,0.0,0.0
2025-11-05 09:00:00,986.0,986.0,983.0,983.0,983.0,0,0.0,0.0,0.0
2025-11-05 10:00:00,982.0,983.0,980.0,982.0,982.0,15339,0.0,0.0,0.0
2025-11-05 11:00:00,982.0,982.0,981.0,982.0,982.0,2328,0.0,0.0,0.0
2025-11-05 12:00:00,984.0,986.0,983.0,984.0,984.0,2823,0.0,0.0,0.0
2025-11-05 13:00:00,985.0,985.0,983.0,984.0,984.0,4255,0.0,0.0,0.0
2025-11-05 14:00:00,985.0,985.0,984.0,984.0,984.0,1690,0.0,0.0,0.0
2025-11-05 15:00:00,984.0,986.0,983.0,986.0,986.0,623,0.0,0.0,0.0
2025-11-06 09:00:00,991.0,993.0,988.0,989.0,989.0,0,0.0,0.0,0.0
2025-11-06 10:00:00,989.0,990.0,988.0,988.0,988.0,2389,0.0,0.0,0.0
2025-11-06 11:00:00,989.0,990.0,989.0,990.0,990.0,1196,0.0,0.0,0.0
2025-11-06 12:00:00,990.0,990.0,989.0,989.0,989.0,4225,0.0,0.0,0.0
2025-11-06 13:00:00,990.0,990.0,989.0,989.0,989.0,3096,0.0,0.0,0.0
2025-11-06 14:00:00,989.0,990.0,989.0,989.0,989.0,1485,0.0,0.0,0.0
2025-11-06 15:00:00,990.0,990.0,989.0,990.0,990.0,1831,0.0,0.0,0.0
2025-11-07 09:00:00,978.0,980.0,977.0,979.0,979.0,25531,0.0,0.0,0.0
2025-11-07 10:00:00,979.0,979.0,977.0,978.0,978.0,26147,0.0,0.0,0.0
2025-11-07 11:00:00,978.0,978.0,976.0,977.0,977.0,3554,0.0,0.0,0.0
2025-11-07 12:00:00,979.0,979.0,976.0,977.0,977.0,5445,0.0,0.0,0.0
2025-11-07 13:00:00,977.0,978.0,976.0,977.0,977.0,1321,0.0,0.0,0.0
2025-11-07 14:00:00,978.0,979.0,977.0,979.0,979.0,1289,0.0,0.0,0.0
2025-11-07 15:00:00,980.0,980.0,978.0,980.0,980.0,316,0.0,0.0,0.0
2025-11-10 09:00:00,980.0,985.0,980.0,984.0,984.0,0,5.0,0.0,0.0
2025-11-10 10:00:00,985.0,985.0,984.0,984.0,984.0,1185,0.0,0.0,0.0
