Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-11-03 09:30:00,23950.890625,23974.349609375,23780.751953125,23787.494140625,23787.494140625,0,0.0,0.0
2025-11-03 10:30:00,23781.966796875,23848.2734375,23767.3984375,23803.625,23803.625,1240162000,0.0,0.0
2025-11-03 11:30:00,23805.11328125,23895.013671875,23799.39453125,23854.8046875,23854.8046875,835845000,0.0,0.0
2025-11-03 12:30:00,23854.3359375,23906.189453125,23852.9453125,23884.599609375,23884.599609375,821147000,0.0,0.0
2025-11-03 13:30:00,23885.0234375,23901.869140625,23826.154296875,23831.01953125,23831.01953125,737445000,0.0,0.0
2025-11-03 14:30:00,23830.927734375,23863.810546875,23809.41796875,23832.6328125,23832.6328125,745016000,0.0,0.0
2025-11-03 15:30:00,23831.712890625,23837.697265625,23805.736328125,23833.984375,23833.984375,680466000,0.0,0.0
2025-11-04 09:30:00,23457.248046875,23644.150390625,23423.580078125,23617.978515625,23617.978515625,0,0.0,0.0
2025-11-04 10:30:00,23614.40234375,23639.013671875,23514.447265625,23543.16015625,23543.16015625,1040801000,0.0,0.0
2025-11-04 11:30:00,23535.82421875,23562.958984375,23422.15625,23481.576171875,23481.576171875,852058000,0.0,0.0
2025-11-04 12:30:00,23481.67578125,23494.65234375,23392.984375,23401.337890625,23401.337890625,731955000,0.0,0.0
2025-11-04 13:30:00,23399.736328125,23459.869140625,23375.732421875,23436.732421875,23436.732421875,728112000,0.0,0.0
2025-11-04 14:30:00,23436.0703125,23440.578125,23355.0625,23401.69921875,23401.69921875,783475000,0.0,0.0
2025-11-04 15:30:00,23403.99609375,23423.384765625,23334.037109375,23355.779296875,23355.779296875,708343000,0.0,0.0
2025-11-05 09:30:00,23355.294921875,23501.3828125,23288.689453125,23478.783203125,23478.783203125,0,0.0,0.0
2025-11-05 10:30:00,23476.341796875,23535.27734375,23456.583984375,23534.771484375,23534.771484375,1064618000,0.0,0.0
2025-11-05 11:30:00,23535.95703125,23577.052734375,23525.19921875,23566.17578125,23566.17578125,866600000,0.0,0.0
2025-11-05 12:30:00,23566.75,23605.8984375,23562.599609375,23597.822265625,23597.822265625,810291000,0.0,0.0
2025-11-05 13:30:00,23597.1328125,23636.52734375,23587.634765625,23612.86328125,23612.86328125,808658000,0.0,0.0
2025-11-05 14:30:00,23612.728515625,23629.056640625,23581.015625,23586.1015625,23586.1015625,835102000,0.0,0.0
2025-11-05 15:30:00,23585.685546875,23585.837890625,23492.669921875,23497.638671875,23497.638671875,734923000,0.0,0.0
2025-11-06 09:30:00,23446.818359375,23468.533203125,23231.771484375,23312.583984375,23312.583984375,0,0.0,0.0
2025-11-06 10:30:00,23316.794921875,23316.794921875,23092.009765625,23139.5078125,23139.5078125,1439453000,0.0,0.0
2025-11-06 11:30:00,23135.017578125,23135.017578125,23012.162109375,23050.4453125,23050.4453125,1159533000,0.0,0.0
2025-11-06 12:30:00,23048.443359375,23165.98828125,23041.1015625,23134.07421875,23134.07421875,850135000,0.0,0.0
2025-11-06 13:30:00,23136.953125,23241.51953125,23123.744140625,23235.51953125,23235.51953125,726711000,0.0,0.0
2025-11-06 14:30:00,23236.60546875,23242.85546875,23157.23828125,23158.095703125,23158.095703125,762682000,0.0,0.0
2025-11-06 15:30:00,23158.474609375,23170.927734375,23035.5,23054.390625,23054.390625,746481000,0.0,0.0
2025-11-07 09:30:00,22893.033203125,22893.033203125,22700.791015625,22795.029296875,22795.029296875,0,0.0,0.0
2025-11-07 10:30:00,22792.08984375,22805.9140625,22602.07421875,22634.8046875,22634.8046875,1156508000,0.0,0.0
2025-11-07 11:30:00,22636.677734375,22712.5546875,22563.568359375,22683.880859375,22683.880859375,884877000,0.0,0.0
2025-11-07 12:30:00,22683.04296875,22775.06640625,22623.927734375,22774.4296875,22774.4296875,714977000,0.0,0.0
2025-11-07 13:30:00,22773.974609375,22820.837890625,22722.962890625,22806.09765625,22806.09765625,716730000,0.0,0.0
2025-11-07 14:30:00,22810.08984375,22967.0234375,22809.955078125,22902.10546875,22902.10546875,948287000,0.0,0.0
2025-11-07 15:30:00,22903.63671875,23009.279296875,22903.63671875,23006.119140625,23006.119140625,732788000,0.0,0.0
2025-11-10 09:30:00,23356.8984375,23481.283203125,23356.8984375,23463.240234375,23463.240234375,0,0.0,0.0
2025-11-10 10:30:00,23463.4140625,23480.134765625,23303.0546875,23315.353515625,23315.353515625,1085925000,0.0,0.0
2025-11-10 11:30:00,23315.728515625,23403.00390625,23294.529296875,23386.216796875,23386.216796875,800485000,0.0,0.0
2025-11-10 12:30:00,23386.5,23483.1015625,23386.5,23458.458984375,23458.458984375,711625000,0.0,0.0
2025-11-10 13:30:00,23459.44140625,23523.646484375,23459.44140625,23516.1171875,23516.1171875,678894000,0.0,0.0
2025-11-10 14:30:00,23515.580078125,23547.37890625,23505.873046875,23525.798828125,23525.798828125,731120000,0.0,0.0
2025-11-10 15:30:00,23523.916015625,23569.064453125,23514.607421875,23524.822265625,23524.822265625,724376000,0.0,0.0
2025-11-11 09:30:00,23409.71484375,23455.162109375,23361.1796875,23369.892578125,23369.892578125,1500538586,0.0,0.0
2025-11-11 10:30:00,23371.279296875,23413.359375,23315.275390625,23340.765625,23340.765625,879794000,0.0,0.0
2025-11-11 11:30:00,23341.05859375,23419.875,23318.427734375,23390.80859375,23390.80859375,660509000,0.0,0.0
2025-11-11 12:30:00,23391.169921875,23479.05078125,23388.94921875,23461.1796875,23461.1796875,591927000,0.0,0.0
2025-11-11 13:30:00,23461.142578125,23508.302734375,23431.89453125,23488.138671875,23488.138671875,605190000,0.0,0.0
2025-11-11 14:30:00,23488.40625,23499.537109375,23470.078125,23478.408203125,23478.408203125,657509000,0.0,0.0
2025-11-11 15:30:00,23476.380859375,23505.0234375,23451.671875,23473.1328125,23473.1328125,679187000,0.0,0.0
2025-11-12 09:30:00,23558.404296875,23558.404296875,23378.837890625,23410.5390625,23410.5390625,0,0.0,0.0
2025-11-12 10:30:00,23407.740234375,23411.693359375,23284.87890625,23364.779296875,23364.779296875,1141989000,0.0,0.0
2025-11-12 11:30:00,23355.265625,23386.373046875,23278.92578125,23340.61328125,23340.61328125,796258000,0.0,0.0
2025-11-12 12:30:00,23341.2890625,23418.2734375,23340.009765625,23399.365234375,23399.365234375,690782000,0.0,0.0
2025-11-12 13:30:00,23399.603515625,23430.64453125,23370.525390625,23375.484375,23375.484375,635783000,0.0,0.0
2025-11-12 14:30:00,23378.2109375,23399.572265625,23343.35546875,23399.294921875,23399.294921875,729614000,0.0,0.0
