Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-03 09:30:00,685.6699829101562,685.7999877929688,680.239990234375,680.4600219726562,680.4600219726562,15033447,0.0,0.0,0.0
2025-11-03 10:30:00,680.4500122070312,682.8599853515625,679.9400024414062,682.0501098632812,682.0501098632812,6734250,0.0,0.0,0.0
2025-11-03 11:30:00,682.0599975585938,683.9000244140625,681.9500122070312,682.7479858398438,682.7479858398438,4962814,0.0,0.0,0.0
2025-11-03 12:30:00,682.75,684.2100219726562,682.72998046875,683.6300048828125,683.6300048828125,3456101,0.0,0.0,0.0
2025-11-03 13:30:00,683.6400146484375,684.22998046875,683.0800170898438,683.260009765625,683.260009765625,4071677,0.0,0.0,0.0
2025-11-03 14:30:00,683.25,683.655029296875,682.5800170898438,683.1300048828125,683.1300048828125,6422260,0.0,0.0,0.0
2025-11-03 15:30:00,683.1400146484375,683.3800048828125,682.4500122070312,683.3499755859375,683.3499755859375,9788794,0.0,0.0,0.0
2025-11-04 09:30:00,676.1099853515625,679.64501953125,674.6699829101562,679.3200073242188,679.3200073242188,17674626,0.0,0.0,0.0
2025-11-04 10:30:00,679.3200073242188,679.9600219726562,677.5599975585938,678.2000122070312,678.2000122070312,7140950,0.0,0.0,0.0
2025-11-04 11:30:00,678.2100219726562,678.6300048828125,675.6799926757812,676.9299926757812,676.9299926757812,7361680,0.0,0.0,0.0
2025-11-04 12:30:00,676.9299926757812,677.25,674.97998046875,675.25,675.25,6018757,0.0,0.0,0.0
2025-11-04 13:30:00,675.25,676.6799926757812,674.7100219726562,676.2949829101562,676.2949829101562,8127022,0.0,0.0,0.0
2025-11-04 14:30:00,676.2899780273438,676.375,674.5800170898438,675.9600219726562,675.9600219726562,9265368,0.0,0.0,0.0
2025-11-04 15:30:00,675.969970703125,676.5349731445312,674.614990234375,675.3400268554688,675.3400268554688,14041781,0.0,0.0,0.0
2025-11-05 09:30:00,674.97998046875,678.0900268554688,674.1699829101562,677.4400024414062,677.4400024414062,16529139,0.0,0.0,0.0
2025-11-05 10:30:00,677.4349975585938,678.3984985351562,676.760009765625,678.2899780273438,678.2899780273438,7754225,0.0,0.0,0.0
2025-11-05 11:30:00,678.27001953125,680.0999755859375,678.0850219726562,680.0458984375,680.0458984375,6475145,0.0,0.0,0.0
2025-11-05 12:30:00,680.0499877929688,680.8599243164062,679.9400024414062,680.4099731445312,680.4099731445312,6079943,0.0,0.0,0.0
2025-11-05 13:30:00,680.4000244140625,680.8599853515625,679.739990234375,680.2100219726562,680.2100219726562,4969954,0.0,0.0,0.0
2025-11-05 14:30:00,680.2100219726562,680.52001953125,679.6699829101562,679.760009765625,679.760009765625,6145774,0.0,0.0,0.0
2025-11-05 15:30:00,679.760009765625,679.864990234375,677.4000244140625,677.5,677.5,13994312,0.0,0.0,0.0
2025-11-06 09:30:00,676.469970703125,677.3800048828125,672.52001953125,674.5399169921875,674.5399169921875,16428944,0.0,0.0,0.0
2025-11-06 10:30:00,674.5399780273438,674.6699829101562,670.219970703125,671.4099731445312,671.4099731445312,13018591,0.0,0.0,0.0
2025-11-06 11:30:00,671.4099731445312,671.4099731445312,668.719970703125,669.5850219726562,669.5850219726562,8873590,0.0,0.0,0.0
2025-11-06 12:30:00,669.5800170898438,671.5800170898438,669.1300048828125,670.9600219726562,670.9600219726562,7639737,0.0,0.0,0.0
2025-11-06 13:30:00,670.9400024414062,673.5250244140625,670.9099731445312,673.4000244140625,673.4000244140625,6920127,0.0,0.0,0.0
2025-11-06 14:30:00,673.3900146484375,673.7000122070312,672.030029296875,672.3200073242188,672.3200073242188,7663822,0.0,0.0,0.0
2025-11-06 15:30:00,672.3099975585938,672.719970703125,669.530029296875,670.239990234375,670.239990234375,14641776,0.0,0.0,0.0
2025-11-07 09:30:00,667.9099731445312,667.97998046875,663.969970703125,665.9299926757812,665.9299926757812,21982631,0.0,0.0,0.0
2025-11-07 10:30:00,665.9149780273438,666.3099975585938,662.25,662.8250122070312,662.8250122070312,14548847,0.0,0.0,0.0
2025-11-07 11:30:00,662.8200073242188,664.2750244140625,661.2050170898438,663.5750122070312,663.5750122070312,10693271,0.0,0.0,0.0
2025-11-07 12:30:00,663.52001953125,665.5750122070312,662.010009765625,665.3099975585938,665.3099975585938,7717916,0.0,0.0,0.0
2025-11-07 13:30:00,665.2999877929688,666.6799926757812,664.219970703125,666.4500122070312,666.4500122070312,8683895,0.0,0.0,0.0
2025-11-07 14:30:00,666.47998046875,670.030029296875,666.47998046875,668.6649780273438,668.6649780273438,16350929,0.0,0.0,0.0
2025-11-07 15:30:00,668.6599731445312,671.0800170898438,668.6599731445312,670.9199829101562,670.9199829101562,11413721,0.0,0.0,0.0
2025-11-10 09:30:00,677.2349853515625,679.219970703125,677.030029296875,678.8599853515625,678.8599853515625,17208872,0.0,0.0,0.0
2025-11-10 10:30:00,678.8699951171875,678.989990234375,675.239990234375,675.5549926757812,675.5549926757812,10399188,0.0,0.0,0.0
2025-11-10 11:30:00,675.5499877929688,677.8499755859375,675.030029296875,677.4650268554688,677.4650268554688,6587134,0.0,0.0,0.0
2025-11-10 12:30:00,677.4650268554688,680.0499877929688,677.4650268554688,679.4749755859375,679.4749755859375,6811816,0.0,0.0,0.0
2025-11-10 13:30:00,679.5,680.9555053710938,679.4949951171875,680.781494140625,680.781494140625,5329387,0.0,0.0,0.0
2025-11-10 14:30:00,680.780029296875,682.0800170898438,680.5399780273438,681.3099975585938,681.3099975585938,8583825,0.0,0.0,0.0
