Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,577.995361328125,71230500,0.0,0.0,0.0
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,567.7352905273438,80094900,0.0,0.0,0.0
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,570.9173583984375,81158800,0.0,0.0,0.0
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,555.710693359375,99326600,0.0,0.0,0.0
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,551.0911254882812,88102100,0.0,0.0,0.0
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,554.0155639648438,69588200,0.0,0.0,0.0
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,546.6301879882812,74079400,0.0,0.0,0.0
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,557.9212646484375,62660300,0.0,0.0,0.0
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,562.2236328125,49008700,0.0,0.0,0.0
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,556.1468505859375,66041400,0.0,0.0,0.0
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,562.2037963867188,66556000,0.0,0.0,0.0
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,560.5780029296875,62958200,0.0,0.0,0.0
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,560.762939453125,83763000,1.696,0.0,0.0
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,570.8053588867188,58766800,0.0,0.0,0.0
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,572.177490234375,38355700,0.0,0.0,0.0
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,565.3466796875,51848300,0.0,0.0,0.0
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,563.8452758789062,42164200,0.0,0.0,0.0
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,552.4904174804688,71662700,0.0,0.0,0.0
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,556.1991577148438,95328200,0.0,0.0,0.0
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,557.7700805664062,54609600,0.0,0.0,0.0
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,561.2999267578125,76014500,0.0,0.0,0.0
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,533.6385498046875,125986000,0.0,0.0,0.0
2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,502.3977966308594,217965100,0.0,0.0,0.0
2025-04-07,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,501.5029296875,256611400,0.0,0.0,0.0
2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,493.64801025390625,165816600,0.0,0.0,0.0
2025-04-09,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,545.4906005859375,241867300,0.0,0.0,0.0
2025-04-10,532.1699829101562,533.5,509.32000732421875,524.5800170898438,521.5877075195312,162331200,0.0,0.0,0.0
2025-04-11,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,530.894287109375,97866300,0.0,0.0,0.0
2025-04-14,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,536.0447387695312,68034000,0.0,0.0,0.0
2025-04-15,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,534.5433349609375,56892900,0.0,0.0,0.0
2025-04-16,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,522.6614990234375,83484800,0.0,0.0,0.0
2025-04-17,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,523.4072265625,79868100,0.0,0.0,0.0
2025-04-21,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,510.94873046875,69368100,0.0,0.0,0.0
2025-04-22,520.1400146484375,529.2999877929688,519.1900024414062,527.25,524.2424926757812,75948100,0.0,0.0,0.0
2025-04-23,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,532.3658447265625,90590700,0.0,0.0,0.0
2025-04-24,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,543.5715942382812,64150400,0.0,0.0,0.0
2025-04-25,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,547.4990844726562,61119600,0.0,0.0,0.0
2025-04-28,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,547.7078247070312,47613800,0.0,0.0,0.0
2025-04-29,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,551.1580810546875,47775100,0.0,0.0,0.0
2025-04-30,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,551.3768310546875,93101500,0.0,0.0,0.0
2025-05-01,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,555.2843627929688,63186100,0.0,0.0,0.0
2025-05-02,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,563.527099609375,60717300,0.0,0.0,0.0
2025-05-05,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,560.2955932617188,38659200,0.0,0.0,0.0
2025-05-06,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,555.6124877929688,48264700,0.0,0.0,0.0
2025-05-07,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,557.9490966796875,55588000,0.0,0.0,0.0
2025-05-08,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,561.8367919921875,65130800,0.0,0.0,0.0
2025-05-09,566.47998046875,567.5,562.760009765625,564.3400268554688,561.1209106445312,37603400,0.0,0.0,0.0
2025-05-12,581.469970703125,583.0,577.0399780273438,582.989990234375,579.66455078125,78993600,0.0,0.0,0.0
2025-05-13,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,583.4926147460938,67947200,0.0,0.0,0.0
2025-05-14,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,584.2383422851562,66283500,0.0,0.0,0.0
2025-05-15,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,587.0919189453125,71268100,0.0,0.0,0.0
2025-05-16,591.25,594.5,589.280029296875,594.2000122070312,590.810546875,76052100,0.0,0.0,0.0
2025-05-19,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,591.4568481445312,68168500,0.0,0.0,0.0
2025-05-20,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,589.46826171875,60614500,0.0,0.0,0.0
2025-05-21,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,579.5352783203125,95197700,0.0,0.0,0.0
2025-05-22,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,579.7639770507812,70860400,0.0,0.0,0.0
2025-05-23,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,575.806640625,76029000,0.0,0.0,0.0
2025-05-27,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,587.7780151367188,72588500,0.0,0.0,0.0
2025-05-28,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,584.3775024414062,68445500,0.0,0.0,0.0
2025-05-29,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,586.6842651367188,69973300,0.0,0.0,0.0
2025-05-30,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,586.028076171875,90601200,0.0,0.0,0.0
2025-06-02,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,589.3291015625,61630500,0.0,0.0,0.0
