Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-11-03 09:30:00,208.05499267578125,209.4499969482422,206.8000030517578,207.7949981689453,207.7949981689453,31975951,0.0,0.0
2025-11-03 10:30:00,207.7949981689453,208.5399932861328,207.02999877929688,207.9149932861328,207.9149932861328,13106502,0.0,0.0
2025-11-03 11:30:00,207.91000366210938,209.88999938964844,207.6999969482422,209.4199981689453,209.4199981689453,13815297,0.0,0.0
2025-11-03 12:30:00,209.4199981689453,211.3350067138672,209.38999938964844,210.95989990234375,210.95989990234375,17314585,0.0,0.0
2025-11-03 13:30:00,210.9550018310547,211.0500030517578,207.5,207.7050018310547,207.7050018310547,17239185,0.0,0.0
2025-11-03 14:30:00,207.69000244140625,208.42999267578125,206.8300018310547,207.0749969482422,207.0749969482422,15544676,0.0,0.0
2025-11-03 15:30:00,207.0800018310547,207.38999938964844,206.3300018310547,207.02000427246094,207.02000427246094,10320475,0.0,0.0
2025-11-04 09:30:00,202.94500732421875,203.9698944091797,200.89999389648438,201.6595001220703,201.6595001220703,31537039,0.0,0.0
2025-11-04 10:30:00,201.64500427246094,202.39999389648438,200.92410278320312,201.85000610351562,201.85000610351562,17357235,0.0,0.0
2025-11-04 11:30:00,201.85000610351562,202.3000030517578,199.8000030517578,200.97500610351562,200.97500610351562,15379806,0.0,0.0
2025-11-04 12:30:00,200.97760009765625,201.24000549316406,199.8000030517578,199.82510375976562,199.82510375976562,10260122,0.0,0.0
2025-11-04 13:30:00,199.82000732421875,200.85000610351562,199.20010375976562,200.19000244140625,200.19000244140625,12554670,0.0,0.0
2025-11-04 14:30:00,200.17999267578125,200.22999572753906,198.5800018310547,199.88499450683594,199.88499450683594,13670302,0.0,0.0
2025-11-04 15:30:00,199.88999938964844,200.25999450683594,197.92999267578125,198.5399932861328,198.5399932861328,13531541,0.0,0.0
2025-11-05 09:30:00,198.72000122070312,201.02000427246094,196.97999572753906,200.6300048828125,200.6300048828125,29256410,0.0,0.0
2025-11-05 10:30:00,200.63009643554688,202.9199981689453,200.33999633789062,202.33999633789062,202.33999633789062,15957621,0.0,0.0
