251127_1615,0.23389374999999998,0.2608695652173913,3.6470588235294117
251127_1631,0.23389374999999998,0.2608695652173913,3.6470588235294117
251127_1635,0.23389374999999998,0.2608695652173913,3.6470588235294117
251127_1641,0.23389374999999998,0.2608695652173913,3.6470588235294117
